GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0060321,acceptance of pollen,2,1,0,0.0019,1
GO:0000303,response to superoxide,8,1,0.01,0.0077,1
GO:0000305,response to oxygen radical,8,1,0.01,0.0077,1
GO:0006801,superoxide metabolic process,8,1,0.01,0.0077,1
GO:0019430,removal of superoxide radicals,8,1,0.01,0.0077,1
GO:0071450,cellular response to oxygen radical,8,1,0.01,0.0077,1
GO:0071451,cellular response to superoxide,8,1,0.01,0.0077,1
GO:0034614,cellular response to reactive oxygen spe...,12,1,0.01,0.0115,1
GO:0000302,response to reactive oxygen species,34,1,0.03,0.0322,1
GO:0034599,cellular response to oxidative stress,40,1,0.04,0.0378,1
GO:0072593,reactive oxygen species metabolic proces...,49,1,0.05,0.0461,1
GO:0062197,cellular response to chemical stress,53,1,0.05,0.0498,1
GO:0048544,recognition of pollen,72,1,0.07,0.0671,1
GO:0008037,cell recognition,73,1,0.07,0.068,1
GO:0009875,pollen-pistil interaction,77,1,0.07,0.0716,1
GO:0006887,exocytosis,82,1,0.08,0.076,1
GO:0032940,secretion by cell,89,1,0.09,0.0823,1
GO:0046903,secretion,95,1,0.09,0.0876,1
GO:0009856,pollination,100,1,0.1,0.092,1
GO:0044706,multi-multicellular organism process,101,1,0.1,0.0928,1
GO:0098869,cellular oxidant detoxification,103,1,0.1,0.0946,1
GO:1990748,cellular detoxification,108,1,0.1,0.099,1
GO:0097237,cellular response to toxic substance,110,1,0.11,0.1007,1
GO:0006979,response to oxidative stress,120,1,0.12,0.1094,1
GO:0140352,export from cell,124,1,0.12,0.1128,1
GO:0010035,response to inorganic substance,134,1,0.13,0.1213,1
GO:0051704,multi-organism process,134,1,0.13,0.1213,1
GO:0098754,detoxification,134,1,0.13,0.1213,1
GO:0009636,response to toxic substance,159,1,0.15,0.1424,1
GO:0007166,cell surface receptor signaling pathway,170,1,0.16,0.1515,1
GO:1901701,cellular response to oxygen-containing c...,224,1,0.22,0.1948,1
GO:0007154,cell communication,925,2,0.89,0.2229,1
GO:1901700,response to oxygen-containing compound,390,1,0.38,0.3152,1
GO:0016192,vesicle-mediated transport,432,1,0.42,0.3428,1
GO:0000003,reproduction,445,1,0.43,0.3511,1
GO:0022414,reproductive process,445,1,0.43,0.3511,1
GO:0070887,cellular response to chemical stimulus,589,1,0.57,0.4369,1
GO:0032501,multicellular organismal process,636,1,0.61,0.4625,1
GO:0051716,cellular response to stimulus,1615,2,1.55,0.4667,1
GO:0033554,cellular response to stress,722,1,0.69,0.5065,1
GO:0015031,protein transport,735,1,0.71,0.5128,1
GO:0045184,establishment of protein localization,755,1,0.73,0.5224,1
GO:0006468,protein phosphorylation,1800,2,1.73,0.5259,1
GO:0070727,cellular macromolecule localization,781,1,0.75,0.5346,1
GO:0008104,protein localization,783,1,0.75,0.5355,1
GO:0015833,peptide transport,789,1,0.76,0.5383,1
GO:0006950,response to stress,2893,3,2.78,0.5394,1
GO:0042886,amide transport,794,1,0.76,0.5406,1
GO:0043207,response to external biotic stimulus,800,1,0.77,0.5433,1
GO:0051707,response to other organism,800,1,0.77,0.5433,1
