GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0000290,deadenylation-dependent decapping of nuc...,22,3,0.41,0.0074,1
GO:0010558,negative regulation of macromolecule bio...,191,9,3.52,0.0093,1
GO:2000113,negative regulation of cellular macromol...,191,9,3.52,0.0093,1
GO:0009890,negative regulation of biosynthetic proc...,195,9,3.6,0.0105,1
GO:0031327,negative regulation of cellular biosynth...,195,9,3.6,0.0105,1
GO:0010629,negative regulation of gene expression,378,14,6.98,0.011,1
GO:0009073,aromatic amino acid family biosynthetic ...,48,4,0.89,0.0117,1
GO:0007264,small GTPase mediated signal transductio...,27,3,0.5,0.0131,1
GO:0042780,tRNA 3'-end processing,10,2,0.18,0.0139,1
GO:0000288,nuclear-transcribed mRNA catabolic proce...,29,3,0.54,0.016,1
GO:0009896,positive regulation of catabolic process,54,4,1,0.0175,1
GO:0006015,5-phosphoribose 1-diphosphate biosynthet...,1,1,0.02,0.0185,1
GO:0006063,uronic acid metabolic process,1,1,0.02,0.0185,1
GO:0006858,extracellular transport,1,1,0.02,0.0185,1
GO:0016259,selenocysteine metabolic process,1,1,0.02,0.0185,1
GO:0016260,selenocysteine biosynthetic process,1,1,0.02,0.0185,1
GO:0019586,galacturonate metabolic process,1,1,0.02,0.0185,1
GO:0019919,peptidyl-arginine methylation, to asymme...,1,1,0.02,0.0185,1
GO:0032482,Rab protein signal transduction,1,1,0.02,0.0185,1
GO:0032483,regulation of Rab protein signal transdu...,1,1,0.02,0.0185,1
GO:0035247,peptidyl-arginine omega-N-methylation,1,1,0.02,0.0185,1
GO:0046391,5-phosphoribose 1-diphosphate metabolic ...,1,1,0.02,0.0185,1
GO:0046396,D-galacturonate metabolic process,1,1,0.02,0.0185,1
GO:0050688,regulation of defense response to virus,1,1,0.02,0.0185,1
GO:0097056,selenocysteinyl-tRNA(Sec) biosynthetic p...,1,1,0.02,0.0185,1
GO:1990428,miRNA transport,1,1,0.02,0.0185,1
GO:0015031,protein transport,735,22,13.56,0.0186,1
GO:0006661,phosphatidylinositol biosynthetic proces...,146,7,2.69,0.0189,1
GO:0050779,RNA destabilization,31,3,0.57,0.0191,1
GO:0061157,mRNA destabilization,31,3,0.57,0.0191,1
GO:0061014,positive regulation of mRNA catabolic pr...,32,3,0.59,0.0208,1
GO:0006626,protein targeting to mitochondrion,57,4,1.05,0.021,1
GO:0015833,peptide transport,789,23,14.56,0.0215,1
GO:0006325,chromatin organization,413,14,7.62,0.022,1
GO:0042886,amide transport,794,23,14.65,0.0229,1
GO:0046578,regulation of Ras protein signal transdu...,13,2,0.24,0.0232,1
GO:0051056,regulation of small GTPase mediated sign...,13,2,0.24,0.0232,1
GO:0070585,protein localization to mitochondrion,59,4,1.09,0.0235,1
GO:0072655,establishment of protein localization to...,59,4,1.09,0.0235,1
GO:0045184,establishment of protein localization,755,22,13.93,0.0243,1
GO:1903313,positive regulation of mRNA metabolic pr...,34,3,0.63,0.0245,1
GO:0040029,regulation of gene expression, epigeneti...,90,5,1.66,0.0256,1
GO:0000105,histidine biosynthetic process,14,2,0.26,0.0267,1
GO:0006547,histidine metabolic process,14,2,0.26,0.0267,1
GO:0007265,Ras protein signal transduction,14,2,0.26,0.0267,1
GO:0052803,imidazole-containing compound metabolic ...,14,2,0.26,0.0267,1
GO:0110154,RNA decapping,36,3,0.66,0.0284,1
GO:0110156,methylguanosine-cap decapping,36,3,0.66,0.0284,1
GO:0000162,tryptophan biosynthetic process,15,2,0.28,0.0304,1
GO:0046219,indolalkylamine biosynthetic process,15,2,0.28,0.0304,1
