GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0055070,copper ion homeostasis,13,1,0,0.0034,1
GO:0006606,protein import into nucleus,27,1,0.01,0.0071,1
GO:0034504,protein localization to nucleus,28,1,0.01,0.0073,1
GO:0051170,import into nucleus,29,1,0.01,0.0076,1
GO:0055076,transition metal ion homeostasis,49,1,0.01,0.0128,1
GO:0015031,protein transport,735,2,0.19,0.0142,1
GO:0045184,establishment of protein localization,755,2,0.2,0.0149,1
GO:0070727,cellular macromolecule localization,781,2,0.2,0.0159,1
GO:0008104,protein localization,783,2,0.21,0.016,1
GO:0015833,peptide transport,789,2,0.21,0.0163,1
GO:0042886,amide transport,794,2,0.21,0.0165,1
GO:0055065,metal ion homeostasis,74,1,0.02,0.0193,1
GO:0033036,macromolecule localization,914,2,0.24,0.0215,1
GO:0017038,protein import,83,1,0.02,0.0216,1
GO:0055080,cation homeostasis,87,1,0.02,0.0226,1
GO:0051641,cellular localization,947,2,0.25,0.023,1
GO:0071705,nitrogen compound transport,966,2,0.25,0.0239,1
GO:0098771,inorganic ion homeostasis,92,1,0.02,0.0239,1
GO:0050801,ion homeostasis,98,1,0.03,0.0254,1
GO:0006913,nucleocytoplasmic transport,123,1,0.03,0.0318,1
GO:0051169,nuclear transport,123,1,0.03,0.0318,1
GO:0048878,chemical homeostasis,125,1,0.03,0.0324,1
GO:0071702,organic substance transport,1187,2,0.31,0.0351,1
GO:0072594,establishment of protein localization to...,191,1,0.05,0.0491,1
GO:0042592,homeostatic process,206,1,0.05,0.0529,1
GO:0033365,protein localization to organelle,219,1,0.06,0.0561,1
GO:0006810,transport,2044,2,0.54,0.094,1
GO:0051234,establishment of localization,2074,2,0.54,0.0964,1
GO:0051179,localization,2126,2,0.56,0.1007,1
GO:0006886,intracellular protein transport,418,1,0.11,0.1048,1
GO:0034613,cellular protein localization,467,1,0.12,0.1165,1
GO:0065008,regulation of biological quality,533,1,0.14,0.132,1
GO:0046907,intracellular transport,600,1,0.16,0.1475,1
GO:0051649,establishment of localization in cell,616,1,0.16,0.1511,1
GO:0065007,biological regulation,2592,1,0.68,0.5142,1
GO:0009987,cellular process,12731,2,3.34,0.9353,1
GO:0008150,biological_process,16230,3,4.26,0.937,1
GO:0000002,mitochondrial genome maintenance,6,0,0,1,1
GO:0000003,reproduction,445,0,0.12,1,1
GO:0000012,single strand break repair,1,0,0,1,1
GO:0000018,regulation of DNA recombination,10,0,0,1,1
GO:0000019,regulation of mitotic recombination,2,0,0,1,1
GO:0000023,maltose metabolic process,3,0,0,1,1
GO:0000025,maltose catabolic process,2,0,0,1,1
GO:0000027,ribosomal large subunit assembly,6,0,0,1,1
GO:0000028,ribosomal small subunit assembly,8,0,0,1,1
GO:0000032,cell wall mannoprotein biosynthetic proc...,2,0,0,1,1
GO:0000038,very long-chain fatty acid metabolic pro...,3,0,0,1,1
GO:0000041,transition metal ion transport,46,0,0.01,1,1
GO:0000045,autophagosome assembly,19,0,0,1,1
