GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:1903530,regulation of secretion by cell,4,2,0.05,0.00078,1
GO:0051046,regulation of secretion,5,2,0.06,0.0013,1
GO:0008150,biological_process,16230,208,187.38,0.00242,1
GO:0009987,cellular process,12731,169,146.98,0.00345,1
GO:0009553,embryo sac development,27,3,0.31,0.00363,1
GO:0044275,cellular carbohydrate catabolic process,56,4,0.65,0.00398,1
GO:0023056,positive regulation of signaling,31,3,0.36,0.00539,1
GO:0009991,response to extracellular stimulus,61,4,0.7,0.00541,1
GO:0009561,megagametogenesis,11,2,0.13,0.00682,1
GO:0035265,organ growth,11,2,0.13,0.00682,1
GO:0046620,regulation of organ growth,11,2,0.13,0.00682,1
GO:0000272,polysaccharide catabolic process,66,4,0.76,0.00715,1
GO:0010647,positive regulation of cell communicatio...,35,3,0.4,0.00758,1
GO:0016052,carbohydrate catabolic process,196,7,2.26,0.0079,1
GO:0007267,cell-cell signaling,12,2,0.14,0.00812,1
GO:1901576,organic substance biosynthetic process,3398,54,39.23,0.00829,1
GO:0009059,macromolecule biosynthetic process,2007,35,23.17,0.00926,1
GO:0140029,exocytic process,13,2,0.15,0.00952,1
GO:0006412,translation,424,11,4.9,0.01067,1
GO:0045727,positive regulation of translation,14,2,0.16,0.01103,1
GO:0008653,lipopolysaccharide metabolic process,1,1,0.01,0.01155,1
GO:0009103,lipopolysaccharide biosynthetic process,1,1,0.01,0.01155,1
GO:0015790,UDP-xylose transmembrane transport,1,1,0.01,0.01155,1
GO:0015959,diadenosine polyphosphate metabolic proc...,1,1,0.01,0.01155,1
GO:0015960,diadenosine polyphosphate biosynthetic p...,1,1,0.01,0.01155,1
GO:0015965,diadenosine tetraphosphate metabolic pro...,1,1,0.01,0.01155,1
GO:0015966,diadenosine tetraphosphate biosynthetic ...,1,1,0.01,0.01155,1
GO:0017157,regulation of exocytosis,1,1,0.01,0.01155,1
GO:0033467,CMP-keto-3-deoxy-D-manno-octulosonic aci...,1,1,0.01,0.01155,1
GO:0033468,CMP-keto-3-deoxy-D-manno-octulosonic aci...,1,1,0.01,0.01155,1
GO:0034260,negative regulation of GTPase activity,1,1,0.01,0.01155,1
GO:0048144,fibroblast proliferation,1,1,0.01,0.01155,1
GO:0070150,mitochondrial glycyl-tRNA aminoacylation,1,1,0.01,0.01155,1
GO:1900871,chloroplast mRNA modification,1,1,0.01,0.01155,1
GO:1901333,positive regulation of lateral root deve...,1,1,0.01,0.01155,1
GO:1990074,polyuridylation-dependent mRNA catabolic...,1,1,0.01,0.01155,1
GO:2000023,regulation of lateral root development,1,1,0.01,0.01155,1
GO:0009058,biosynthetic process,3458,54,39.92,0.0116,1
GO:0050794,regulation of cellular process,1760,31,20.32,0.01237,1
GO:0034250,positive regulation of cellular amide me...,15,2,0.17,0.01263,1
GO:0022622,root system development,78,4,0.9,0.01271,1
GO:0048364,root development,78,4,0.9,0.01271,1
GO:0051247,positive regulation of protein metabolic...,78,4,0.9,0.01271,1
GO:0044249,cellular biosynthetic process,3341,52,38.57,0.01411,1
GO:0072657,protein localization to membrane,81,4,0.94,0.01444,1
GO:0006418,tRNA aminoacylation for protein translat...,171,6,1.97,0.01466,1
GO:0006518,peptide metabolic process,504,12,5.82,0.01467,1
GO:0050789,regulation of biological process,2147,36,24.79,0.01476,1
GO:0051049,regulation of transport,45,3,0.52,0.01511,1
GO:0043043,peptide biosynthetic process,447,11,5.16,0.01529,1
