GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0009200,deoxyribonucleoside triphosphate metabol...,5,2,0.02,0.00019,0.4729
GO:0009394,2'-deoxyribonucleotide metabolic process,6,2,0.03,0.00029,0.4729
GO:0019692,deoxyribose phosphate metabolic process,6,2,0.03,0.00029,0.4729
GO:0009262,deoxyribonucleotide metabolic process,9,2,0.04,0.00068,0.8316
GO:0006235,dTTP biosynthetic process,1,1,0,0.00442,1
GO:0009202,deoxyribonucleoside triphosphate biosynt...,1,1,0,0.00442,1
GO:0009211,pyrimidine deoxyribonucleoside triphosph...,1,1,0,0.00442,1
GO:0009212,pyrimidine deoxyribonucleoside triphosph...,1,1,0,0.00442,1
GO:0010031,circumnutation,1,1,0,0.00442,1
GO:0033354,chlorophyll cycle,1,1,0,0.00442,1
GO:0046075,dTTP metabolic process,1,1,0,0.00442,1
GO:0050879,multicellular organismal movement,1,1,0,0.00442,1
GO:0042744,hydrogen peroxide catabolic process,26,2,0.11,0.00586,1
GO:0042743,hydrogen peroxide metabolic process,30,2,0.13,0.00775,1
GO:0017001,antibiotic catabolic process,32,2,0.14,0.00879,1
GO:0006231,dTMP biosynthetic process,2,1,0.01,0.00881,1
GO:0009176,pyrimidine deoxyribonucleoside monophosp...,2,1,0.01,0.00881,1
GO:0009177,pyrimidine deoxyribonucleoside monophosp...,2,1,0.01,0.00881,1
GO:0030177,positive regulation of Wnt signaling pat...,2,1,0.01,0.00881,1
GO:0046073,dTMP metabolic process,2,1,0.01,0.00881,1
GO:0090263,positive regulation of canonical Wnt sig...,2,1,0.01,0.00881,1
GO:0006203,dGTP catabolic process,3,1,0.01,0.01319,1
GO:0009146,purine nucleoside triphosphate catabolic...,3,1,0.01,0.01319,1
GO:0009151,purine deoxyribonucleotide metabolic pro...,3,1,0.01,0.01319,1
GO:0009155,purine deoxyribonucleotide catabolic pro...,3,1,0.01,0.01319,1
GO:0009215,purine deoxyribonucleoside triphosphate ...,3,1,0.01,0.01319,1
GO:0009217,purine deoxyribonucleoside triphosphate ...,3,1,0.01,0.01319,1
GO:0009219,pyrimidine deoxyribonucleotide metabolic...,3,1,0.01,0.01319,1
GO:0009221,pyrimidine deoxyribonucleotide biosynthe...,3,1,0.01,0.01319,1
GO:0009265,2'-deoxyribonucleotide biosynthetic proc...,3,1,0.01,0.01319,1
GO:0046070,dGTP metabolic process,3,1,0.01,0.01319,1
GO:0046385,deoxyribose phosphate biosynthetic proce...,3,1,0.01,0.01319,1
GO:0046386,deoxyribose phosphate catabolic process,3,1,0.01,0.01319,1
GO:0055086,nucleobase-containing small molecule met...,453,6,2,0.01529,1
GO:0009204,deoxyribonucleoside triphosphate catabol...,4,1,0.02,0.01755,1
GO:0009263,deoxyribonucleotide biosynthetic process,4,1,0.02,0.01755,1
GO:0030111,regulation of Wnt signaling pathway,4,1,0.02,0.01755,1
GO:0033355,ascorbate glutathione cycle,4,1,0.02,0.01755,1
GO:0048572,short-day photoperiodism,4,1,0.02,0.01755,1
GO:0048575,short-day photoperiodism, flowering,4,1,0.02,0.01755,1
GO:0048576,positive regulation of short-day photope...,4,1,0.02,0.01755,1
GO:0048587,regulation of short-day photoperiodism, ...,4,1,0.02,0.01755,1
GO:0060070,canonical Wnt signaling pathway,4,1,0.02,0.01755,1
GO:0060828,regulation of canonical Wnt signaling pa...,4,1,0.02,0.01755,1
GO:0072593,reactive oxygen species metabolic proces...,49,2,0.22,0.01985,1
GO:0006655,phosphatidylglycerol biosynthetic proces...,5,1,0.02,0.02189,1
GO:0009143,nucleoside triphosphate catabolic proces...,5,1,0.02,0.02189,1
GO:0009264,deoxyribonucleotide catabolic process,5,1,0.02,0.02189,1
GO:0032048,cardiolipin metabolic process,5,1,0.02,0.02189,1
GO:0032049,cardiolipin biosynthetic process,5,1,0.02,0.02189,1
