GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0007010,cytoskeleton organization,288,4,0.86,0.011,1
GO:0097435,supramolecular fiber organization,158,3,0.47,0.012,1
GO:0010081,regulation of inflorescence meristem gro...,4,1,0.01,0.012,1
GO:0010450,inflorescence meristem growth,4,1,0.01,0.012,1
GO:0000027,ribosomal large subunit assembly,6,1,0.02,0.018,1
GO:0051493,regulation of cytoskeleton organization,73,2,0.22,0.02,1
GO:0010080,regulation of floral meristem growth,7,1,0.02,0.021,1
GO:0010451,floral meristem growth,7,1,0.02,0.021,1
GO:0048589,developmental growth,84,2,0.25,0.026,1
GO:0010229,inflorescence development,9,1,0.03,0.026,1
GO:0032147,activation of protein kinase activity,9,1,0.03,0.026,1
GO:0007017,microtubule-based process,234,3,0.7,0.033,1
GO:0010082,regulation of root meristem growth,12,1,0.04,0.035,1
GO:0010449,root meristem growth,13,1,0.04,0.038,1
GO:0071586,CAAX-box protein processing,13,1,0.04,0.038,1
GO:0080120,CAAX-box protein maturation,13,1,0.04,0.038,1
GO:0010305,leaf vascular tissue pattern formation,14,1,0.04,0.041,1
GO:0009932,cell tip growth,15,1,0.04,0.044,1
GO:0048588,developmental cell growth,16,1,0.05,0.047,1
GO:0060236,regulation of mitotic spindle organizati...,16,1,0.05,0.047,1
GO:0090224,regulation of spindle organization,16,1,0.05,0.047,1
GO:0070507,regulation of microtubule cytoskeleton o...,17,1,0.05,0.049,1
GO:0007015,actin filament organization,120,2,0.36,0.05,1
GO:0009086,methionine biosynthetic process,18,1,0.05,0.052,1
GO:0010119,regulation of stomatal movement,18,1,0.05,0.052,1
GO:0042255,ribosome assembly,18,1,0.05,0.052,1
GO:0043622,cortical microtubule organization,18,1,0.05,0.052,1
GO:0045489,pectin biosynthetic process,18,1,0.05,0.052,1
GO:0033043,regulation of organelle organization,126,2,0.37,0.054,1
GO:0006555,methionine metabolic process,19,1,0.06,0.055,1
GO:0010051,xylem and phloem pattern formation,19,1,0.06,0.055,1
GO:0030865,cortical cytoskeleton organization,19,1,0.06,0.055,1
GO:0031122,cytoplasmic microtubule organization,19,1,0.06,0.055,1
GO:0045860,positive regulation of protein kinase ac...,19,1,0.06,0.055,1
GO:0000226,microtubule cytoskeleton organization,134,2,0.4,0.06,1
GO:0001934,positive regulation of protein phosphory...,21,1,0.06,0.061,1
GO:0030036,actin cytoskeleton organization,135,2,0.4,0.061,1
GO:0010075,regulation of meristem growth,22,1,0.07,0.063,1
GO:0032886,regulation of microtubule-based process,22,1,0.07,0.063,1
GO:2000280,regulation of root development,22,1,0.07,0.063,1
GO:0007052,mitotic spindle organization,23,1,0.07,0.066,1
GO:1902850,microtubule cytoskeleton organization in...,23,1,0.07,0.066,1
GO:0040007,growth,144,2,0.43,0.069,1
GO:0033674,positive regulation of kinase activity,24,1,0.07,0.069,1
GO:0035266,meristem growth,26,1,0.08,0.075,1
GO:0042744,hydrogen peroxide catabolic process,26,1,0.08,0.075,1
GO:0010118,stomatal movement,27,1,0.08,0.077,1
GO:0010562,positive regulation of phosphorus metabo...,27,1,0.08,0.077,1
GO:0042327,positive regulation of phosphorylation,27,1,0.08,0.077,1
GO:0045937,positive regulation of phosphate metabol...,27,1,0.08,0.077,1
