GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0097359,UDP-glucosylation,4,2,0.01,2.2e-05,0.1076
GO:0006011,UDP-glucose metabolic process,8,2,0.02,1e-04,0.2446
GO:0051017,actin filament bundle assembly,31,2,0.06,0.0016,1
GO:0061572,actin filament bundle organization,31,2,0.06,0.0016,1
GO:0055089,fatty acid homeostasis,1,1,0,0.0019,1
GO:0055090,acylglycerol homeostasis,1,1,0,0.0019,1
GO:0055091,phospholipid homeostasis,1,1,0,0.0019,1
GO:0070328,triglyceride homeostasis,1,1,0,0.0019,1
GO:0051639,actin filament network formation,2,1,0,0.0038,1
GO:0009225,nucleotide-sugar metabolic process,48,2,0.09,0.0039,1
GO:0051865,protein autoubiquitination,4,1,0.01,0.0077,1
GO:0055081,anion homeostasis,7,1,0.01,0.0134,1
GO:1901259,chloroplast rRNA processing,9,1,0.02,0.0172,1
GO:0055088,lipid homeostasis,10,1,0.02,0.0191,1
GO:0007015,actin filament organization,120,2,0.23,0.0224,1
GO:0006429,leucyl-tRNA aminoacylation,14,1,0.03,0.0266,1
GO:0030036,actin cytoskeleton organization,135,2,0.26,0.0278,1
GO:0097435,supramolecular fiber organization,158,2,0.3,0.0371,1
GO:0030029,actin filament-based process,160,2,0.31,0.038,1
GO:1901135,carbohydrate derivative metabolic proces...,678,4,1.3,0.0408,1
GO:0006486,protein glycosylation,170,2,0.33,0.0424,1
GO:0043413,macromolecule glycosylation,170,2,0.33,0.0424,1
GO:0031407,oxylipin metabolic process,23,1,0.04,0.0434,1
GO:0031408,oxylipin biosynthetic process,23,1,0.04,0.0434,1
GO:0009101,glycoprotein biosynthetic process,173,2,0.33,0.0438,1
GO:0009100,glycoprotein metabolic process,184,2,0.35,0.0489,1
GO:0061615,glycolytic process through fructose-6-ph...,28,1,0.05,0.0525,1
GO:1901137,carbohydrate derivative biosynthetic pro...,452,3,0.87,0.056,1
GO:0055086,nucleobase-containing small molecule met...,453,3,0.87,0.0563,1
GO:0070085,glycosylation,201,2,0.39,0.0572,1
GO:0019252,starch biosynthetic process,38,1,0.07,0.0706,1
GO:0009699,phenylpropanoid biosynthetic process,48,1,0.09,0.0884,1
GO:0009408,response to heat,50,1,0.1,0.0919,1
GO:0005982,starch metabolic process,51,1,0.1,0.0937,1
GO:0006475,internal protein amino acid acetylation,52,1,0.1,0.0954,1
GO:0016573,histone acetylation,52,1,0.1,0.0954,1
GO:0018393,internal peptidyl-lysine acetylation,52,1,0.1,0.0954,1
GO:0018394,peptidyl-lysine acetylation,52,1,0.1,0.0954,1
GO:0007010,cytoskeleton organization,288,2,0.55,0.106,1
GO:0006505,GPI anchor metabolic process,60,1,0.12,0.1093,1
GO:0006506,GPI anchor biosynthetic process,60,1,0.12,0.1093,1
GO:0006473,protein acetylation,61,1,0.12,0.111,1
GO:0043543,protein acylation,64,1,0.12,0.1161,1
GO:0006497,protein lipidation,66,1,0.13,0.1195,1
GO:0042158,lipoprotein biosynthetic process,66,1,0.13,0.1195,1
GO:0009658,chloroplast organization,67,1,0.13,0.1212,1
GO:0042157,lipoprotein metabolic process,69,1,0.13,0.1246,1
GO:0006996,organelle organization,1384,5,2.66,0.1252,1
GO:0044550,secondary metabolite biosynthetic proces...,75,1,0.14,0.1347,1
GO:0009247,glycolipid biosynthetic process,81,1,0.16,0.1447,1
