GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0019953,sexual reproduction,29,4,0.53,0.0018,1
GO:0044703,multi-organism reproductive process,30,4,0.55,0.0021,1
GO:0006552,leucine catabolic process,5,2,0.09,0.0032,1
GO:0009083,branched-chain amino acid catabolic proc...,6,2,0.11,0.0048,1
GO:1901617,organic hydroxy compound biosynthetic pr...,86,6,1.57,0.0049,1
GO:0070592,cell wall polysaccharide biosynthetic pr...,20,3,0.37,0.0055,1
GO:0008150,biological_process,16230,320,296.68,0.0058,1
GO:0044038,cell wall macromolecule biosynthetic pro...,22,3,0.4,0.0072,1
GO:0070589,cellular component macromolecule biosynt...,22,3,0.4,0.0072,1
GO:0042546,cell wall biogenesis,48,4,0.88,0.0114,1
GO:0044036,cell wall macromolecule metabolic proces...,50,4,0.91,0.0131,1
GO:0006551,leucine metabolic process,10,2,0.18,0.0136,1
GO:0009081,branched-chain amino acid metabolic proc...,29,3,0.53,0.0156,1
GO:0008643,carbohydrate transport,80,5,1.46,0.0156,1
GO:0006404,RNA import into nucleus,1,1,0.02,0.0183,1
GO:0006531,aspartate metabolic process,1,1,0.02,0.0183,1
GO:0009712,catechol-containing compound metabolic p...,1,1,0.02,0.0183,1
GO:0009713,catechol-containing compound biosyntheti...,1,1,0.02,0.0183,1
GO:0009801,cinnamic acid ester metabolic process,1,1,0.02,0.0183,1
GO:0009802,cinnamic acid ester biosynthetic process,1,1,0.02,0.0183,1
GO:0010384,cell wall proteoglycan metabolic process,1,1,0.02,0.0183,1
GO:0010404,cell wall hydroxyproline-rich glycoprote...,1,1,0.02,0.0183,1
GO:0010409,extensin metabolic process,1,1,0.02,0.0183,1
GO:0019355,nicotinamide nucleotide biosynthetic pro...,1,1,0.02,0.0183,1
GO:0034627,'de novo' NAD biosynthetic process,1,1,0.02,0.0183,1
GO:0034628,'de novo' NAD biosynthetic process from ...,1,1,0.02,0.0183,1
GO:0046189,phenol-containing compound biosynthetic ...,1,1,0.02,0.0183,1
GO:0051176,positive regulation of sulfur metabolic ...,1,1,0.02,0.0183,1
GO:0061015,snRNA import into nucleus,1,1,0.02,0.0183,1
GO:0090431,alkyl caffeate ester biosynthetic proces...,1,1,0.02,0.0183,1
GO:1900262,regulation of DNA-directed DNA polymeras...,1,1,0.02,0.0183,1
GO:1900264,positive regulation of DNA-directed DNA ...,1,1,0.02,0.0183,1
GO:0044260,cellular macromolecule metabolic process,5988,128,109.46,0.0227,1
GO:1901606,alpha-amino acid catabolic process,35,3,0.64,0.0258,1
GO:1903825,organic acid transmembrane transport,35,3,0.64,0.0258,1
GO:1905039,carboxylic acid transmembrane transport,35,3,0.64,0.0258,1
GO:0045492,xylan biosynthetic process,14,2,0.26,0.0262,1
GO:0034219,carbohydrate transmembrane transport,62,4,1.13,0.0267,1
GO:0010383,cell wall polysaccharide metabolic proce...,36,3,0.66,0.0277,1
GO:0110154,RNA decapping,36,3,0.66,0.0277,1
GO:0110156,methylguanosine-cap decapping,36,3,0.66,0.0277,1
GO:0071702,organic substance transport,1187,31,21.7,0.0298,1
GO:0019538,protein metabolic process,4186,92,76.52,0.03,1
GO:0009063,cellular amino acid catabolic process,38,3,0.69,0.0319,1
GO:0006464,cellular protein modification process,3088,70,56.45,0.0324,1
GO:0071554,cell wall organization or biogenesis,203,8,3.71,0.0337,1
GO:0009066,aspartate family amino acid metabolic pr...,39,3,0.71,0.0341,1
GO:0036211,protein modification process,3101,70,56.69,0.035,1
GO:0006528,asparagine metabolic process,2,1,0.04,0.0362,1
GO:0006529,asparagine biosynthetic process,2,1,0.04,0.0362,1
