GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0015696,ammonium transport,1,1,0.01,0.0061,1
GO:0060623,regulation of chromosome condensation,1,1,0.01,0.0061,1
GO:0070932,histone H3 deacetylation,1,1,0.01,0.0061,1
GO:0072488,ammonium transmembrane transport,1,1,0.01,0.0061,1
GO:1905821,positive regulation of chromosome conden...,1,1,0.01,0.0061,1
GO:1990619,histone H3-K9 deacetylation,1,1,0.01,0.0061,1
GO:0019310,inositol catabolic process,2,1,0.01,0.0121,1
GO:0010019,chloroplast-nucleus signaling pathway,3,1,0.02,0.0181,1
GO:0010187,negative regulation of seed germination,3,1,0.02,0.0181,1
GO:0032544,plastid translation,3,1,0.02,0.0181,1
GO:0007076,mitotic chromosome condensation,4,1,0.02,0.0241,1
GO:0010588,cotyledon vascular tissue pattern format...,4,1,0.02,0.0241,1
GO:0019287,isopentenyl diphosphate biosynthetic pro...,4,1,0.02,0.0241,1
GO:0031930,mitochondria-nucleus signaling pathway,4,1,0.02,0.0241,1
GO:0048826,cotyledon morphogenesis,4,1,0.02,0.0241,1
GO:0010048,vernalization response,5,1,0.03,0.03,1
GO:0006020,inositol metabolic process,6,1,0.04,0.0359,1
GO:0048598,embryonic morphogenesis,6,1,0.04,0.0359,1
GO:1900055,regulation of leaf senescence,6,1,0.04,0.0359,1
GO:0006913,nucleocytoplasmic transport,123,3,0.75,0.0392,1
GO:0051169,nuclear transport,123,3,0.75,0.0392,1
GO:0048825,cotyledon development,7,1,0.04,0.0418,1
GO:0051013,microtubule severing,7,1,0.04,0.0418,1
GO:1900865,chloroplast RNA modification,7,1,0.04,0.0418,1
GO:0048366,leaf development,54,2,0.33,0.0427,1
GO:0000303,response to superoxide,8,1,0.05,0.0476,1
GO:0000305,response to oxygen radical,8,1,0.05,0.0476,1
GO:0006801,superoxide metabolic process,8,1,0.05,0.0476,1
GO:0019430,removal of superoxide radicals,8,1,0.05,0.0476,1
GO:0035821,modulation of process of other organism,8,1,0.05,0.0476,1
GO:0071450,cellular response to oxygen radical,8,1,0.05,0.0476,1
GO:0071451,cellular response to superoxide,8,1,0.05,0.0476,1
GO:2001252,positive regulation of chromosome organi...,8,1,0.05,0.0476,1
GO:0010638,positive regulation of organelle organiz...,58,2,0.35,0.0486,1
GO:0018205,peptidyl-lysine modification,135,3,0.82,0.0494,1
GO:0009240,isopentenyl diphosphate biosynthetic pro...,9,1,0.05,0.0534,1
GO:0046490,isopentenyl diphosphate metabolic proces...,9,1,0.05,0.0534,1
GO:2001289,lipid X metabolic process,9,1,0.05,0.0534,1
GO:0010044,response to aluminum ion,10,1,0.06,0.0592,1
GO:0051130,positive regulation of cellular componen...,67,2,0.41,0.0628,1
GO:0006384,transcription initiation from RNA polyme...,11,1,0.07,0.0649,1
GO:0010087,phloem or xylem histogenesis,11,1,0.07,0.0649,1
GO:0034614,cellular response to reactive oxygen spe...,12,1,0.07,0.0706,1
GO:0016925,protein sumoylation,13,1,0.08,0.0762,1
GO:0043603,cellular amide metabolic process,605,7,3.68,0.0765,1
GO:0006413,translational initiation,77,2,0.47,0.0799,1
GO:0048827,phyllome development,78,2,0.47,0.0817,1
GO:0006429,leucyl-tRNA aminoacylation,14,1,0.09,0.0818,1
GO:0010305,leaf vascular tissue pattern formation,14,1,0.09,0.0818,1
GO:0010029,regulation of seed germination,15,1,0.09,0.0874,1
