GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0051346,negative regulation of hydrolase activit...,42,15,1,1.9e-14,0
GO:0010466,negative regulation of peptidase activit...,29,13,0.69,3.2e-14,0
GO:0010951,negative regulation of endopeptidase act...,29,13,0.69,3.2e-14,0
GO:0045861,negative regulation of proteolysis,29,13,0.69,3.2e-14,0
GO:0052548,regulation of endopeptidase activity,29,13,0.69,3.2e-14,0
GO:0052547,regulation of peptidase activity,30,13,0.71,5.5e-14,0
GO:0043086,negative regulation of catalytic activit...,66,15,1.57,3.1e-11,0
GO:0044092,negative regulation of molecular functio...,67,15,1.59,3.9e-11,0
GO:0051336,regulation of hydrolase activity,71,15,1.69,9.6e-11,0
GO:0030162,regulation of proteolysis,50,13,1.19,1.1e-10,0
GO:0032269,negative regulation of cellular protein ...,111,16,2.64,8.4e-09,0
GO:0051248,negative regulation of protein metabolic...,112,16,2.66,9.6e-09,0
GO:0009611,response to wounding,43,10,1.02,5e-08,0
GO:0051172,negative regulation of nitrogen compound...,261,19,6.2,1.7e-05,0.0059
GO:0031324,negative regulation of cellular metaboli...,268,19,6.36,2.5e-05,0.0082
GO:0010449,root meristem growth,13,4,0.31,0.00019,0.0581
GO:0032268,regulation of cellular protein metabolic...,269,17,6.39,0.00026,0.0748
GO:0050790,regulation of catalytic activity,303,18,7.2,0.00037,0.1006
GO:0051246,regulation of protein metabolic process,281,17,6.67,0.00043,0.1101
GO:0010605,negative regulation of macromolecule met...,445,23,10.57,0.00045,0.1101
GO:0065009,regulation of molecular function,313,18,7.43,0.00054,0.1258
GO:0009892,negative regulation of metabolic process,456,23,10.83,0.00063,0.1401
GO:0048523,negative regulation of cellular process,386,20,9.17,0.00101,0.2148
GO:0090329,regulation of DNA-dependent DNA replicat...,11,3,0.26,0.00191,0.3822
GO:0006022,aminoglycan metabolic process,12,3,0.28,0.0025,0.3822
GO:0006026,aminoglycan catabolic process,12,3,0.28,0.0025,0.3822
GO:0006030,chitin metabolic process,12,3,0.28,0.0025,0.3822
GO:0006032,chitin catabolic process,12,3,0.28,0.0025,0.3822
GO:0010082,regulation of root meristem growth,12,3,0.28,0.0025,0.3822
GO:0046348,amino sugar catabolic process,12,3,0.28,0.0025,0.3822
GO:1901071,glucosamine-containing compound metaboli...,12,3,0.28,0.0025,0.3822
GO:1901072,glucosamine-containing compound cataboli...,12,3,0.28,0.0025,0.3822
GO:0006563,L-serine metabolic process,25,4,0.59,0.00268,0.3973
GO:0035266,meristem growth,26,4,0.62,0.0031,0.4444
GO:0006275,regulation of DNA replication,13,3,0.31,0.00319,0.4444
GO:0010190,cytochrome b6f complex assembly,4,2,0.09,0.00327,0.4444
GO:0006040,amino sugar metabolic process,28,4,0.66,0.00409,0.5408
GO:0032259,methylation,504,22,11.97,0.00484,0.6231
GO:0016101,diterpenoid metabolic process,30,4,0.71,0.00528,0.629
GO:0032469,endoplasmic reticulum calcium ion homeos...,5,2,0.12,0.00537,0.629
GO:0032875,regulation of DNA endoreduplication,5,2,0.12,0.00537,0.629
GO:0080090,regulation of primary metabolic process,766,30,18.19,0.0054,0.629
GO:0017144,drug metabolic process,273,14,6.48,0.00597,0.6792
GO:0051171,regulation of nitrogen compound metaboli...,742,29,17.62,0.00635,0.706
GO:0006545,glycine biosynthetic process,6,2,0.14,0.00792,0.7907
GO:0019264,glycine biosynthetic process from serine,6,2,0.14,0.00792,0.7907
GO:0035442,dipeptide transmembrane transport,6,2,0.14,0.00792,0.7907
GO:0042127,regulation of cell population proliferat...,6,2,0.14,0.00792,0.7907
GO:0042938,dipeptide transport,6,2,0.14,0.00792,0.7907
GO:0035672,oligopeptide transmembrane transport,53,5,1.26,0.00833,0.815
