GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:2000012,regulation of auxin polar transport,8,2,0.16,0.0098,1
GO:0045038,protein import into chloroplast thylakoi...,1,1,0.02,0.0195,1
GO:0050992,dimethylallyl diphosphate biosynthetic p...,1,1,0.02,0.0195,1
GO:0050993,dimethylallyl diphosphate metabolic proc...,1,1,0.02,0.0195,1
GO:0036092,phosphatidylinositol-3-phosphate biosynt...,16,2,0.31,0.0379,1
GO:0006824,cobalt ion transport,2,1,0.04,0.0385,1
GO:0009939,positive regulation of gibberellic acid ...,2,1,0.04,0.0385,1
GO:0010106,cellular response to iron ion starvation,2,1,0.04,0.0385,1
GO:0033619,membrane protein proteolysis,2,1,0.04,0.0385,1
GO:0043446,cellular alkane metabolic process,2,1,0.04,0.0385,1
GO:0043447,alkane biosynthetic process,2,1,0.04,0.0385,1
GO:0051291,protein heterooligomerization,2,1,0.04,0.0385,1
GO:0055068,cobalt ion homeostasis,2,1,0.04,0.0385,1
GO:0070206,protein trimerization,2,1,0.04,0.0385,1
GO:0070208,protein heterotrimerization,2,1,0.04,0.0385,1
GO:0071484,cellular response to light intensity,2,1,0.04,0.0385,1
GO:1990019,protein storage vacuole organization,2,1,0.04,0.0385,1
GO:0009644,response to high light intensity,17,2,0.33,0.0424,1
GO:0034976,response to endoplasmic reticulum stress,70,4,1.36,0.0476,1
GO:0006102,isocitrate metabolic process,3,1,0.06,0.0573,1
GO:0009900,dehiscence,3,1,0.06,0.0573,1
GO:0009901,anther dehiscence,3,1,0.06,0.0573,1
GO:0010929,positive regulation of auxin mediated si...,3,1,0.06,0.0573,1
GO:0042149,cellular response to glucose starvation,3,1,0.06,0.0573,1
GO:0043550,regulation of lipid kinase activity,3,1,0.06,0.0573,1
GO:0043551,regulation of phosphatidylinositol 3-kin...,3,1,0.06,0.0573,1
GO:0071494,cellular response to UV-C,3,1,0.06,0.0573,1
GO:1903725,regulation of phospholipid metabolic pro...,3,1,0.06,0.0573,1
GO:1904292,regulation of ERAD pathway,3,1,0.06,0.0573,1
GO:1904294,positive regulation of ERAD pathway,3,1,0.06,0.0573,1
GO:1905897,regulation of response to endoplasmic re...,3,1,0.06,0.0573,1
GO:1905898,positive regulation of response to endop...,3,1,0.06,0.0573,1
GO:0035510,DNA dealkylation,23,2,0.45,0.0731,1
GO:0080111,DNA demethylation,23,2,0.45,0.0731,1
GO:0009736,cytokinin-activated signaling pathway,50,3,0.97,0.0734,1
GO:0071368,cellular response to cytokinin stimulus,50,3,0.97,0.0734,1
GO:0009937,regulation of gibberellic acid mediated ...,4,1,0.08,0.0756,1
GO:0010117,photoprotection,4,1,0.08,0.0756,1
GO:0010143,cutin biosynthetic process,4,1,0.08,0.0756,1
GO:0034497,protein localization to phagophore assem...,4,1,0.08,0.0756,1
GO:0044804,autophagy of nucleus,4,1,0.08,0.0756,1
GO:0072350,tricarboxylic acid metabolic process,4,1,0.08,0.0756,1
GO:0080038,positive regulation of cytokinin-activat...,4,1,0.08,0.0756,1
GO:0098659,inorganic cation import across plasma me...,4,1,0.08,0.0756,1
GO:0098719,sodium ion import across plasma membrane,4,1,0.08,0.0756,1
GO:0099587,inorganic ion import across plasma membr...,4,1,0.08,0.0756,1
GO:1901002,positive regulation of response to salt ...,4,1,0.08,0.0756,1
GO:1901535,regulation of DNA demethylation,4,1,0.08,0.0756,1
GO:0009735,response to cytokinin,51,3,0.99,0.0769,1
GO:0005986,sucrose biosynthetic process,25,2,0.49,0.0845,1
