GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0009134,nucleoside diphosphate catabolic process,8,1,0,0.0031,1
GO:1901292,nucleoside phosphate catabolic process,19,1,0.01,0.0075,1
GO:0034404,nucleobase-containing small molecule bio...,41,1,0.02,0.016,1
GO:0000272,polysaccharide catabolic process,66,1,0.03,0.0257,1
GO:0046434,organophosphate catabolic process,75,1,0.03,0.0291,1
GO:0009132,nucleoside diphosphate metabolic process,111,1,0.04,0.0429,1
GO:1901575,organic substance catabolic process,939,2,0.37,0.0501,1
GO:0034655,nucleobase-containing compound catabolic...,153,1,0.06,0.0586,1
GO:0009056,catabolic process,1051,2,0.41,0.0613,1
GO:0046700,heterocycle catabolic process,180,1,0.07,0.0687,1
GO:0044270,cellular nitrogen compound catabolic pro...,185,1,0.07,0.0705,1
GO:0016052,carbohydrate catabolic process,196,1,0.08,0.0746,1
GO:0019439,aromatic compound catabolic process,201,1,0.08,0.0764,1
GO:1901361,organic cyclic compound catabolic proces...,205,1,0.08,0.0779,1
GO:0005976,polysaccharide metabolic process,276,1,0.11,0.1035,1
GO:0006753,nucleoside phosphate metabolic process,397,1,0.16,0.1459,1
GO:0055086,nucleobase-containing small molecule met...,453,1,0.18,0.1648,1
GO:0044283,small molecule biosynthetic process,486,1,0.19,0.1758,1
GO:0009057,macromolecule catabolic process,530,1,0.21,0.1903,1
GO:0005975,carbohydrate metabolic process,735,1,0.29,0.2548,1
GO:0019637,organophosphate metabolic process,765,1,0.3,0.2638,1
GO:0043207,response to external biotic stimulus,800,1,0.31,0.2743,1
GO:0044248,cellular catabolic process,800,1,0.31,0.2743,1
GO:0051707,response to other organism,800,1,0.31,0.2743,1
GO:0044419,interspecies interaction between organis...,813,1,0.32,0.2781,1
GO:0009607,response to biotic stimulus,839,1,0.33,0.2857,1
GO:0009605,response to external stimulus,895,1,0.35,0.3019,1
GO:0034654,nucleobase-containing compound biosynthe...,1277,1,0.5,0.4039,1
GO:0018130,heterocycle biosynthetic process,1465,1,0.58,0.449,1
GO:0019438,aromatic compound biosynthetic process,1490,1,0.59,0.4548,1
GO:0044281,small molecule metabolic process,1515,1,0.6,0.4605,1
GO:1901362,organic cyclic compound biosynthetic pro...,1588,1,0.63,0.4768,1
GO:0044271,cellular nitrogen compound biosynthetic ...,1899,1,0.75,0.5418,1
GO:0006952,defense response,1938,1,0.76,0.5494,1
GO:0006796,phosphate-containing compound metabolic ...,2746,1,1.08,0.6839,1
GO:0006793,phosphorus metabolic process,2780,1,1.09,0.6886,1
GO:0006950,response to stress,2893,1,1.14,0.7041,1
GO:0044249,cellular biosynthetic process,3341,1,1.31,0.7587,1
GO:1901576,organic substance biosynthetic process,3398,1,1.34,0.765,1
GO:0009058,biosynthetic process,3458,1,1.36,0.7714,1
GO:0006139,nucleobase-containing compound metabolic...,3720,1,1.46,0.7977,1
GO:0046483,heterocycle metabolic process,3959,1,1.56,0.8194,1
GO:0050896,response to stimulus,3963,1,1.56,0.8197,1
GO:0006725,cellular aromatic compound metabolic pro...,4059,1,1.6,0.8278,1
GO:1901360,organic cyclic compound metabolic proces...,4161,1,1.64,0.836,1
GO:0034641,cellular nitrogen compound metabolic pro...,4249,1,1.67,0.8428,1
GO:0044238,primary metabolic process,9192,2,3.62,0.9311,1
GO:0071704,organic substance metabolic process,9793,2,3.85,0.9495,1
GO:0008152,metabolic process,10367,2,4.08,0.9631,1
GO:0043170,macromolecule metabolic process,7516,1,2.96,0.9723,1
