GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0031297,replication fork processing,6,2,0.02,0.00013,0.636
GO:0045005,DNA-dependent DNA replication maintenanc...,16,2,0.05,0.00105,1
GO:0042352,GDP-L-fucose salvage,4,1,0.01,0.01202,1
GO:0106035,protein maturation by [4Fe-4S] cluster t...,4,1,0.01,0.01202,1
GO:0042350,GDP-L-fucose biosynthetic process,5,1,0.02,0.015,1
GO:0046368,GDP-L-fucose metabolic process,5,1,0.02,0.015,1
GO:0090630,activation of GTPase activity,5,1,0.02,0.015,1
GO:0006260,DNA replication,204,3,0.62,0.02383,1
GO:0006261,DNA-dependent DNA replication,81,2,0.24,0.02494,1
GO:0006259,DNA metabolic process,1188,8,3.58,0.02621,1
GO:0070534,protein K63-linked ubiquitination,9,1,0.03,0.02684,1
GO:0097428,protein maturation by iron-sulfur cluste...,9,1,0.03,0.02684,1
GO:0032011,ARF protein signal transduction,10,1,0.03,0.02977,1
GO:0032012,regulation of ARF protein signal transdu...,10,1,0.03,0.02977,1
GO:0043547,positive regulation of GTPase activity,11,1,0.03,0.0327,1
GO:0046578,regulation of Ras protein signal transdu...,13,1,0.04,0.03853,1
GO:0051056,regulation of small GTPase mediated sign...,13,1,0.04,0.03853,1
GO:0007265,Ras protein signal transduction,14,1,0.04,0.04144,1
GO:0051345,positive regulation of hydrolase activit...,15,1,0.05,0.04433,1
GO:0043087,regulation of GTPase activity,17,1,0.05,0.05009,1
GO:0006281,DNA repair,484,4,1.46,0.05851,1
GO:0015074,DNA integration,299,3,0.9,0.06175,1
GO:0050790,regulation of catalytic activity,303,3,0.91,0.06374,1
GO:0016458,gene silencing,142,2,0.43,0.0686,1
GO:0031047,gene silencing by RNA,142,2,0.43,0.0686,1
GO:0065009,regulation of molecular function,313,3,0.94,0.06883,1
GO:0006974,cellular response to DNA damage stimulus,517,4,1.56,0.07091,1
GO:0007264,small GTPase mediated signal transductio...,27,1,0.08,0.0784,1
GO:0009627,systemic acquired resistance,27,1,0.08,0.0784,1
GO:0043173,nucleotide salvage,27,1,0.08,0.0784,1
GO:0000209,protein polyubiquitination,29,1,0.09,0.08396,1
GO:0009814,defense response, incompatible interacti...,29,1,0.09,0.08396,1
GO:0035194,post-transcriptional gene silencing by R...,31,1,0.09,0.08948,1
GO:0009226,nucleotide-sugar biosynthetic process,35,1,0.11,0.10044,1
GO:0016441,posttranscriptional gene silencing,36,1,0.11,0.10316,1
GO:0010629,negative regulation of gene expression,378,3,1.14,0.10612,1
GO:0043094,cellular metabolic compound salvage,41,1,0.12,0.11663,1
GO:1902531,regulation of intracellular signal trans...,46,1,0.14,0.1299,1
GO:0009225,nucleotide-sugar metabolic process,48,1,0.14,0.13516,1
GO:0006298,mismatch repair,53,1,0.16,0.14815,1
GO:0010605,negative regulation of macromolecule met...,445,3,1.34,0.15107,1
GO:0009892,negative regulation of metabolic process,456,3,1.38,0.15897,1
GO:0043085,positive regulation of catalytic activit...,62,1,0.19,0.17107,1
GO:0033554,cellular response to stress,722,4,2.18,0.17359,1
GO:0044093,positive regulation of molecular functio...,69,1,0.21,0.18847,1
GO:0051336,regulation of hydrolase activity,71,1,0.21,0.19337,1
GO:0045087,innate immune response,77,1,0.23,0.20791,1
GO:0006955,immune response,81,1,0.24,0.21746,1
GO:0006887,exocytosis,82,1,0.25,0.21983,1
GO:0032940,secretion by cell,89,1,0.27,0.23622,1
