GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0008150,biological_process,16230,444,406.69,0.00023,1
GO:0048268,clathrin coat assembly,9,3,0.23,0.00117,1
GO:0042446,hormone biosynthetic process,48,6,1.2,0.00121,1
GO:0009806,lignan metabolic process,10,3,0.25,0.00165,1
GO:0009807,lignan biosynthetic process,10,3,0.25,0.00165,1
GO:0065007,biological regulation,2592,88,64.95,0.00189,1
GO:0009987,cellular process,12731,352,319.01,0.00272,1
GO:0009738,abscisic acid-activated signaling pathwa...,77,7,1.93,0.00316,1
GO:0042445,hormone metabolic process,77,7,1.93,0.00316,1
GO:0015766,disaccharide transport,4,2,0.1,0.00364,1
GO:0015772,oligosaccharide transport,4,2,0.1,0.00364,1
GO:1901600,strigolactone metabolic process,4,2,0.1,0.00364,1
GO:1901601,strigolactone biosynthetic process,4,2,0.1,0.00364,1
GO:0071229,cellular response to acid chemical,170,11,4.26,0.00383,1
GO:0071215,cellular response to abscisic acid stimu...,80,7,2,0.00392,1
GO:0097306,cellular response to alcohol,80,7,2,0.00392,1
GO:1905393,plant organ formation,14,3,0.35,0.00464,1
GO:0009725,response to hormone,508,23,12.73,0.00493,1
GO:0071704,organic substance metabolic process,9793,276,245.39,0.00515,1
GO:0016042,lipid catabolic process,109,8,2.73,0.00616,1
GO:0009719,response to endogenous stimulus,519,23,13.01,0.00633,1
GO:0050789,regulation of biological process,2147,72,53.8,0.00662,1
GO:2000031,regulation of salicylic acid mediated si...,16,3,0.4,0.00687,1
GO:2001038,regulation of cellular response to drug,16,3,0.4,0.00687,1
GO:0009826,unidimensional cell growth,31,4,0.78,0.00718,1
GO:0071396,cellular response to lipid,162,10,4.06,0.00785,1
GO:0032870,cellular response to hormone stimulus,410,19,10.27,0.00796,1
GO:2001023,regulation of response to drug,17,3,0.43,0.00819,1
GO:0006784,heme A biosynthetic process,6,2,0.15,0.00879,1
GO:0010223,secondary shoot formation,6,2,0.15,0.00879,1
GO:0010346,shoot axis formation,6,2,0.15,0.00879,1
GO:0016106,sesquiterpenoid biosynthetic process,6,2,0.15,0.00879,1
GO:0046160,heme a metabolic process,6,2,0.15,0.00879,1
GO:0050794,regulation of cellular process,1760,60,44.1,0.00931,1
GO:0009788,negative regulation of abscisic acid-act...,18,3,0.45,0.00965,1
GO:1901420,negative regulation of response to alcoh...,18,3,0.45,0.00965,1
GO:1905958,negative regulation of cellular response...,18,3,0.45,0.00965,1
GO:0009755,hormone-mediated signaling pathway,391,18,9.8,0.01026,1
GO:0071495,cellular response to endogenous stimulus,421,19,10.55,0.01036,1
GO:1901701,cellular response to oxygen-containing c...,224,12,5.61,0.01124,1
GO:0006898,receptor-mediated endocytosis,19,3,0.48,0.01125,1
GO:0072583,clathrin-dependent endocytosis,19,3,0.48,0.01125,1
GO:0036211,protein modification process,3101,97,77.7,0.01171,1
GO:0001763,morphogenesis of a branching structure,7,2,0.18,0.01211,1
GO:0006423,cysteinyl-tRNA aminoacylation,7,2,0.18,0.01211,1
GO:0060560,developmental growth involved in morphog...,36,4,0.9,0.01218,1
GO:0009698,phenylpropanoid metabolic process,100,7,2.51,0.01293,1
GO:0009737,response to abscisic acid,124,8,3.11,0.01294,1
GO:0016049,cell growth,56,5,1.4,0.01298,1
GO:0097305,response to alcohol,126,8,3.16,0.01415,1
