GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0001192,maintenance of transcriptional fidelity ...,1,1,0.01,0.0085,1
GO:0001193,maintenance of transcriptional fidelity ...,1,1,0.01,0.0085,1
GO:0010167,response to nitrate,2,1,0.02,0.017,1
GO:0060321,acceptance of pollen,2,1,0.02,0.017,1
GO:0015706,nitrate transport,3,1,0.03,0.0254,1
GO:0015783,GDP-fucose transmembrane transport,3,1,0.03,0.0254,1
GO:0032418,lysosome localization,3,1,0.03,0.0254,1
GO:0043137,DNA replication, removal of RNA primer,3,1,0.03,0.0254,1
GO:0051657,maintenance of organelle location,3,1,0.03,0.0254,1
GO:1902025,nitrate import,3,1,0.03,0.0254,1
GO:1990849,maintenance of vacuolar location,3,1,0.03,0.0254,1
GO:0006857,oligopeptide transport,75,3,0.64,0.0263,1
GO:0009443,pyridoxal 5'-phosphate salvage,4,1,0.03,0.0337,1
GO:0070417,cellular response to cold,5,1,0.04,0.0419,1
GO:0034599,cellular response to oxidative stress,40,2,0.34,0.0457,1
GO:0000002,mitochondrial genome maintenance,6,1,0.05,0.0501,1
GO:0035442,dipeptide transmembrane transport,6,1,0.05,0.0501,1
GO:0042126,nitrate metabolic process,6,1,0.05,0.0501,1
GO:0042128,nitrate assimilation,6,1,0.05,0.0501,1
GO:0042938,dipeptide transport,6,1,0.05,0.0501,1
GO:0045737,positive regulation of cyclin-dependent ...,6,1,0.05,0.0501,1
GO:0090480,purine nucleotide-sugar transmembrane tr...,6,1,0.05,0.0501,1
GO:1904031,positive regulation of cyclin-dependent ...,6,1,0.05,0.0501,1
GO:2001057,reactive nitrogen species metabolic proc...,6,1,0.05,0.0501,1
GO:0043624,cellular protein complex disassembly,44,2,0.38,0.0542,1
GO:0042939,tripeptide transport,7,1,0.06,0.0582,1
GO:0070476,rRNA (guanine-N7)-methylation,7,1,0.06,0.0582,1
GO:0032984,protein-containing complex disassembly,47,2,0.4,0.0609,1
GO:0000303,response to superoxide,8,1,0.07,0.0662,1
GO:0000305,response to oxygen radical,8,1,0.07,0.0662,1
GO:0006011,UDP-glucose metabolic process,8,1,0.07,0.0662,1
GO:0006801,superoxide metabolic process,8,1,0.07,0.0662,1
GO:0019430,removal of superoxide radicals,8,1,0.07,0.0662,1
GO:0046505,sulfolipid metabolic process,8,1,0.07,0.0662,1
GO:0046506,sulfolipid biosynthetic process,8,1,0.07,0.0662,1
GO:0071450,cellular response to oxygen radical,8,1,0.07,0.0662,1
GO:0071451,cellular response to superoxide,8,1,0.07,0.0662,1
GO:0000463,maturation of LSU-rRNA from tricistronic...,9,1,0.08,0.0742,1
GO:0006283,transcription-coupled nucleotide-excisio...,9,1,0.08,0.0742,1
GO:1900864,mitochondrial RNA modification,9,1,0.08,0.0742,1
GO:0035672,oligopeptide transmembrane transport,53,2,0.45,0.0751,1
GO:0062197,cellular response to chemical stress,53,2,0.45,0.0751,1
GO:0045787,positive regulation of cell cycle,10,1,0.09,0.0821,1
GO:0071902,positive regulation of protein serine/th...,10,1,0.09,0.0821,1
GO:0022411,cellular component disassembly,58,2,0.49,0.0877,1
GO:0010286,heat acclimation,11,1,0.09,0.0899,1
GO:0071941,nitrogen cycle metabolic process,11,1,0.09,0.0899,1
GO:0033554,cellular response to stress,722,10,6.16,0.0909,1
GO:0006379,mRNA cleavage,12,1,0.1,0.0977,1
GO:0009846,pollen germination,12,1,0.1,0.0977,1
