GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0010207,photosystem II assembly,13,2,0.12,0.0058,1
GO:0010191,mucilage metabolic process,1,1,0.01,0.009,1
GO:0010192,mucilage biosynthetic process,1,1,0.01,0.009,1
GO:0010214,seed coat development,1,1,0.01,0.009,1
GO:0010253,UDP-rhamnose biosynthetic process,1,1,0.01,0.009,1
GO:0010952,positive regulation of peptidase activit...,1,1,0.01,0.009,1
GO:0033478,UDP-rhamnose metabolic process,1,1,0.01,0.009,1
GO:0010315,auxin efflux,2,1,0.02,0.0178,1
GO:0033962,cytoplasmic mRNA processing body assembl...,2,1,0.02,0.0178,1
GO:0006084,acetyl-CoA metabolic process,26,2,0.23,0.0226,1
GO:0042549,photosystem II stabilization,3,1,0.03,0.0267,1
GO:0051123,RNA polymerase II preinitiation complex ...,3,1,0.03,0.0267,1
GO:0051554,flavonol metabolic process,3,1,0.03,0.0267,1
GO:0051555,flavonol biosynthetic process,3,1,0.03,0.0267,1
GO:0006637,acyl-CoA metabolic process,30,2,0.27,0.0295,1
GO:0035383,thioester metabolic process,30,2,0.27,0.0295,1
GO:0006465,signal peptide processing,32,2,0.29,0.0333,1
GO:0006352,DNA-templated transcription, initiation,80,3,0.72,0.0353,1
GO:0000447,endonucleolytic cleavage in ITS1 to sepa...,4,1,0.04,0.0354,1
GO:0051552,flavone metabolic process,4,1,0.04,0.0354,1
GO:0051553,flavone biosynthetic process,4,1,0.04,0.0354,1
GO:0140115,export across plasma membrane,35,2,0.31,0.0392,1
GO:0019684,photosynthesis, light reaction,84,3,0.75,0.0399,1
GO:0046148,pigment biosynthetic process,86,3,0.77,0.0423,1
GO:1901617,organic hydroxy compound biosynthetic pr...,86,3,0.77,0.0423,1
GO:0000055,ribosomal large subunit export from nucl...,5,1,0.04,0.044,1
GO:0006655,phosphatidylglycerol biosynthetic proces...,5,1,0.04,0.044,1
GO:0009113,purine nucleobase biosynthetic process,5,1,0.04,0.044,1
GO:0032048,cardiolipin metabolic process,5,1,0.04,0.044,1
GO:0032049,cardiolipin biosynthetic process,5,1,0.04,0.044,1
GO:0046471,phosphatidylglycerol metabolic process,5,1,0.04,0.044,1
GO:0000478,endonucleolytic cleavage involved in rRN...,6,1,0.05,0.0526,1
GO:0000479,endonucleolytic cleavage of tricistronic...,6,1,0.05,0.0526,1
GO:0006545,glycine biosynthetic process,6,1,0.05,0.0526,1
GO:0006851,mitochondrial calcium ion transmembrane ...,6,1,0.05,0.0526,1
GO:0009833,plant-type primary cell wall biogenesis,6,1,0.05,0.0526,1
GO:0019264,glycine biosynthetic process from serine,6,1,0.05,0.0526,1
GO:0048564,photosystem I assembly,6,1,0.05,0.0526,1
GO:0006544,glycine metabolic process,7,1,0.06,0.0611,1
GO:0010142,farnesyl diphosphate biosynthetic proces...,7,1,0.06,0.0611,1
GO:0019827,stem cell population maintenance,7,1,0.06,0.0611,1
GO:0019985,translesion synthesis,7,1,0.06,0.0611,1
GO:0042136,neurotransmitter biosynthetic process,7,1,0.06,0.0611,1
GO:0045337,farnesyl diphosphate biosynthetic proces...,7,1,0.06,0.0611,1
GO:0045338,farnesyl diphosphate metabolic process,7,1,0.06,0.0611,1
GO:0098727,maintenance of cell number,7,1,0.06,0.0611,1
GO:1902767,isoprenoid biosynthetic process via meva...,7,1,0.06,0.0611,1
GO:0006301,postreplication repair,8,1,0.07,0.0695,1
GO:0018215,protein phosphopantetheinylation,8,1,0.07,0.0695,1
GO:0035999,tetrahydrofolate interconversion,8,1,0.07,0.0695,1
