GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0007007,inner mitochondrial membrane organizatio...,20,2,0.08,0.0026,1
GO:0045039,protein insertion into mitochondrial inn...,20,2,0.08,0.0026,1
GO:0051204,protein insertion into mitochondrial mem...,21,2,0.08,0.0029,1
GO:0090151,establishment of protein localization to...,23,2,0.09,0.0034,1
GO:0007006,mitochondrial membrane organization,24,2,0.09,0.0037,1
GO:0006409,tRNA export from nucleus,1,1,0,0.0038,1
GO:0051031,tRNA transport,1,1,0,0.0038,1
GO:0071431,tRNA-containing ribonucleoprotein comple...,1,1,0,0.0038,1
GO:0071528,tRNA re-export from nucleus,1,1,0,0.0038,1
GO:0051205,protein insertion into membrane,31,2,0.12,0.0062,1
GO:0097064,ncRNA export from nucleus,2,1,0.01,0.0076,1
GO:0098734,macromolecule depalmitoylation,5,1,0.02,0.0189,1
GO:0006626,protein targeting to mitochondrion,57,2,0.22,0.0199,1
GO:0070585,protein localization to mitochondrion,59,2,0.22,0.0213,1
GO:0072655,establishment of protein localization to...,59,2,0.22,0.0213,1
GO:0015031,protein transport,735,7,2.8,0.0219,1
GO:0045184,establishment of protein localization,755,7,2.87,0.0249,1
GO:0070727,cellular macromolecule localization,781,7,2.97,0.0293,1
GO:0008104,protein localization,783,7,2.98,0.0296,1
GO:0015833,peptide transport,789,7,3,0.0307,1
GO:0042886,amide transport,794,7,3.02,0.0316,1
GO:0070534,protein K63-linked ubiquitination,9,1,0.03,0.0337,1
GO:0090150,establishment of protein localization to...,76,2,0.29,0.034,1
GO:0050657,nucleic acid transport,81,2,0.31,0.0382,1
GO:0050658,RNA transport,81,2,0.31,0.0382,1
GO:0051236,establishment of RNA localization,81,2,0.31,0.0382,1
GO:0072657,protein localization to membrane,81,2,0.31,0.0382,1
GO:0006403,RNA localization,82,2,0.31,0.0391,1
GO:0006378,mRNA polyadenylation,13,1,0.05,0.0484,1
GO:0051668,localization within membrane,94,2,0.36,0.0499,1
GO:0010305,leaf vascular tissue pattern formation,14,1,0.05,0.052,1
GO:0006839,mitochondrial transport,99,2,0.38,0.0547,1
GO:0045017,glycerolipid biosynthetic process,228,3,0.87,0.0564,1
GO:0033036,macromolecule localization,914,7,3.48,0.0593,1
GO:0051641,cellular localization,947,7,3.6,0.0689,1
GO:0007005,mitochondrion organization,113,2,0.43,0.069,1
GO:0000045,autophagosome assembly,19,1,0.07,0.0699,1
GO:0010051,xylem and phloem pattern formation,19,1,0.07,0.0699,1
GO:1905037,autophagosome organization,19,1,0.07,0.0699,1
GO:0071705,nitrogen compound transport,966,7,3.68,0.0749,1
GO:0000290,deadenylation-dependent decapping of nuc...,22,1,0.08,0.0805,1
GO:0046486,glycerolipid metabolic process,268,3,1.02,0.0825,1
GO:0019432,triglyceride biosynthetic process,23,1,0.09,0.084,1
GO:0046460,neutral lipid biosynthetic process,24,1,0.09,0.0875,1
GO:0046463,acylglycerol biosynthetic process,24,1,0.09,0.0875,1
GO:0006641,triglyceride metabolic process,25,1,0.1,0.0909,1
GO:0006638,neutral lipid metabolic process,26,1,0.1,0.0944,1
GO:0006639,acylglycerol metabolic process,26,1,0.1,0.0944,1
GO:0098732,macromolecule deacylation,26,1,0.1,0.0944,1
GO:0061024,membrane organization,139,2,0.53,0.0983,1
