GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0015977,carbon fixation,18,2,0.07,0.0023,1
GO:1902007,regulation of toxin transport,1,1,0,0.004,1
GO:1902009,positive regulation of toxin transport,1,1,0,0.004,1
GO:0070647,protein modification by small protein co...,570,7,2.27,0.0077,1
GO:1901998,toxin transport,2,1,0.01,0.0079,1
GO:0006099,tricarboxylic acid cycle,34,2,0.14,0.0081,1
GO:0007186,G protein-coupled receptor signaling pat...,36,2,0.14,0.009,1
GO:0071596,ubiquitin-dependent protein catabolic pr...,4,1,0.02,0.0158,1
GO:0071555,cell wall organization,138,3,0.55,0.0178,1
GO:0098734,macromolecule depalmitoylation,5,1,0.02,0.0197,1
GO:0045229,external encapsulating structure organiz...,147,3,0.58,0.021,1
GO:0010215,cellulose microfibril organization,6,1,0.02,0.0236,1
GO:0030198,extracellular matrix organization,6,1,0.02,0.0236,1
GO:0043062,extracellular structure organization,6,1,0.02,0.0236,1
GO:0070726,cell wall assembly,6,1,0.02,0.0236,1
GO:0071668,plant-type cell wall assembly,6,1,0.02,0.0236,1
GO:0010027,thylakoid membrane organization,7,1,0.03,0.0275,1
GO:0009060,aerobic respiration,65,2,0.26,0.0277,1
GO:0009668,plastid membrane organization,8,1,0.03,0.0314,1
GO:0051050,positive regulation of transport,8,1,0.03,0.0314,1
GO:0006865,amino acid transport,72,2,0.29,0.0334,1
GO:0045333,cellular respiration,72,2,0.29,0.0334,1
GO:0010196,nonphotochemical quenching,9,1,0.04,0.0353,1
GO:1990066,energy quenching,9,1,0.04,0.0353,1
GO:0032446,protein modification by small protein co...,463,5,1.84,0.0376,1
GO:0042138,meiotic DNA double-strand break formatio...,12,1,0.05,0.0467,1
GO:0071554,cell wall organization or biogenesis,203,3,0.81,0.0474,1
GO:0007020,microtubule nucleation,13,1,0.05,0.0505,1
GO:0016925,protein sumoylation,13,1,0.05,0.0505,1
GO:0015980,energy derivation by oxidation of organi...,92,2,0.37,0.0521,1
GO:0006743,ubiquinone metabolic process,15,1,0.06,0.0581,1
GO:0006744,ubiquinone biosynthetic process,15,1,0.06,0.0581,1
GO:0016579,protein deubiquitination,98,2,0.39,0.0582,1
GO:0007178,transmembrane receptor protein serine/th...,16,1,0.06,0.0618,1
GO:0070646,protein modification by small protein re...,104,2,0.41,0.0646,1
GO:0007205,protein kinase C-activating G protein-co...,17,1,0.07,0.0656,1
GO:0046785,microtubule polymerization,17,1,0.07,0.0656,1
GO:2000022,regulation of jasmonic acid mediated sig...,17,1,0.07,0.0656,1
GO:0046942,carboxylic acid transport,105,2,0.42,0.0657,1
GO:0015849,organic acid transport,106,2,0.42,0.0668,1
GO:0007167,enzyme linked receptor protein signaling...,18,1,0.07,0.0693,1
GO:0030150,protein import into mitochondrial matrix,19,1,0.08,0.073,1
GO:0031109,microtubule polymerization or depolymeri...,19,1,0.08,0.073,1
GO:0009664,plant-type cell wall organization,20,1,0.08,0.0767,1
GO:0043161,proteasome-mediated ubiquitin-dependent ...,124,2,0.49,0.0875,1
GO:0006511,ubiquitin-dependent protein catabolic pr...,269,3,1.07,0.0923,1
GO:0016567,protein ubiquitination,437,4,1.74,0.0968,1
GO:0019941,modification-dependent protein catabolic...,276,3,1.1,0.0978,1
GO:0098732,macromolecule deacylation,26,1,0.1,0.0985,1
GO:0043632,modification-dependent macromolecule cat...,277,3,1.1,0.0986,1
