GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0005996,monosaccharide metabolic process,165,4,1,0.018,1
GO:1902182,shoot apical meristem development,5,1,0.03,0.03,1
GO:0019318,hexose metabolic process,125,3,0.76,0.041,1
GO:0071805,potassium ion transmembrane transport,61,2,0.37,0.053,1
GO:0019566,arabinose metabolic process,9,1,0.05,0.053,1
GO:0046373,L-arabinose metabolic process,9,1,0.05,0.053,1
GO:0006333,chromatin assembly or disassembly,64,2,0.39,0.058,1
GO:0031497,chromatin assembly,64,2,0.39,0.058,1
GO:0006360,transcription by RNA polymerase I,13,1,0.08,0.076,1
GO:0006813,potassium ion transport,75,2,0.46,0.076,1
GO:0006771,riboflavin metabolic process,14,1,0.09,0.082,1
GO:0009231,riboflavin biosynthetic process,14,1,0.09,0.082,1
GO:0043248,proteasome assembly,14,1,0.09,0.082,1
GO:0009312,oligosaccharide biosynthetic process,79,2,0.48,0.084,1
GO:0006323,DNA packaging,81,2,0.49,0.087,1
GO:0006535,cysteine biosynthetic process from serin...,15,1,0.09,0.087,1
GO:0042727,flavin-containing compound biosynthetic ...,15,1,0.09,0.087,1
GO:0006012,galactose metabolic process,16,1,0.1,0.093,1
GO:0019674,NAD metabolic process,17,1,0.1,0.098,1
GO:0070940,dephosphorylation of RNA polymerase II C...,17,1,0.1,0.098,1
GO:0009245,lipid A biosynthetic process,18,1,0.11,0.104,1
GO:0046493,lipid A metabolic process,18,1,0.11,0.104,1
GO:1901269,lipooligosaccharide metabolic process,18,1,0.11,0.104,1
GO:1901271,lipooligosaccharide biosynthetic process,18,1,0.11,0.104,1
GO:0019344,cysteine biosynthetic process,19,1,0.12,0.109,1
GO:0042726,flavin-containing compound metabolic pro...,20,1,0.12,0.115,1
GO:0048868,pollen tube development,21,1,0.13,0.12,1
GO:0009856,pollination,100,2,0.61,0.124,1
GO:0032886,regulation of microtubule-based process,22,1,0.13,0.126,1
GO:0044706,multi-multicellular organism process,101,2,0.61,0.126,1
GO:0006534,cysteine metabolic process,24,1,0.15,0.136,1
GO:0006730,one-carbon metabolic process,24,1,0.15,0.136,1
GO:0005986,sucrose biosynthetic process,25,1,0.15,0.141,1
GO:0006334,nucleosome assembly,25,1,0.15,0.141,1
GO:0006563,L-serine metabolic process,25,1,0.15,0.141,1
GO:0006006,glucose metabolic process,27,1,0.16,0.152,1
GO:0009627,systemic acquired resistance,27,1,0.16,0.152,1
GO:0009311,oligosaccharide metabolic process,116,2,0.71,0.157,1
GO:0000373,Group II intron splicing,29,1,0.18,0.162,1
GO:0006635,fatty acid beta-oxidation,29,1,0.18,0.162,1
GO:0009814,defense response, incompatible interacti...,29,1,0.18,0.162,1
GO:0009070,serine family amino acid biosynthetic pr...,30,1,0.18,0.167,1
GO:0034728,nucleosome organization,30,1,0.18,0.167,1
GO:0019321,pentose metabolic process,31,1,0.19,0.172,1
GO:0009062,fatty acid catabolic process,33,1,0.2,0.182,1
GO:0019395,fatty acid oxidation,33,1,0.2,0.182,1
GO:0030433,ubiquitin-dependent ERAD pathway,34,1,0.21,0.187,1
GO:0071103,DNA conformation change,246,3,1.5,0.189,1
GO:0045892,negative regulation of transcription, DN...,131,2,0.8,0.189,1
GO:1902679,negative regulation of RNA biosynthetic ...,131,2,0.8,0.189,1
