GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0006182,cGMP biosynthetic process,1,1,0,0.0033,1
GO:0009187,cyclic nucleotide metabolic process,1,1,0,0.0033,1
GO:0009190,cyclic nucleotide biosynthetic process,1,1,0,0.0033,1
GO:0046068,cGMP metabolic process,1,1,0,0.0033,1
GO:0052652,cyclic purine nucleotide metabolic proce...,1,1,0,0.0033,1
GO:0097053,L-kynurenine catabolic process,1,1,0,0.0033,1
GO:0009877,nodulation,2,1,0.01,0.0066,1
GO:0097052,L-kynurenine metabolic process,2,1,0.01,0.0066,1
GO:0072318,clathrin coat disassembly,4,1,0.01,0.0132,1
GO:0072319,vesicle uncoating,4,1,0.01,0.0132,1
GO:0070189,kynurenine metabolic process,6,1,0.02,0.0198,1
GO:0006419,alanyl-tRNA aminoacylation,9,1,0.03,0.0295,1
GO:0045116,protein neddylation,9,1,0.03,0.0295,1
GO:0042182,ketone catabolic process,10,1,0.03,0.0327,1
GO:0034067,protein localization to Golgi apparatus,12,1,0.04,0.0392,1
GO:0045053,protein retention in Golgi apparatus,12,1,0.04,0.0392,1
GO:0045292,mRNA cis splicing, via spliceosome,12,1,0.04,0.0392,1
GO:0051443,positive regulation of ubiquitin-protein...,12,1,0.04,0.0392,1
GO:0031398,positive regulation of protein ubiquitin...,13,1,0.04,0.0424,1
GO:0051438,regulation of ubiquitin-protein transfer...,13,1,0.04,0.0424,1
GO:1903322,positive regulation of protein modificat...,14,1,0.05,0.0456,1
GO:0006002,fructose 6-phosphate metabolic process,16,1,0.05,0.0519,1
GO:0090502,RNA phosphodiester bond hydrolysis, endo...,112,2,0.37,0.0536,1
GO:0032507,maintenance of protein location in cell,17,1,0.06,0.055,1
GO:0045185,maintenance of protein location,17,1,0.06,0.055,1
GO:0031396,regulation of protein ubiquitination,18,1,0.06,0.0582,1
GO:0006898,receptor-mediated endocytosis,19,1,0.06,0.0613,1
GO:0046940,nucleoside monophosphate phosphorylation,19,1,0.06,0.0613,1
GO:0072583,clathrin-dependent endocytosis,19,1,0.06,0.0613,1
GO:1903320,regulation of protein modification by sm...,19,1,0.06,0.0613,1
GO:0042537,benzene-containing compound metabolic pr...,24,1,0.08,0.0768,1
GO:0051261,protein depolymerization,24,1,0.08,0.0768,1
GO:0051651,maintenance of location in cell,24,1,0.08,0.0768,1
GO:0044403,symbiotic process,25,1,0.08,0.0799,1
GO:0006897,endocytosis,27,1,0.09,0.086,1
GO:0061615,glycolytic process through fructose-6-ph...,28,1,0.09,0.0891,1
GO:0000373,Group II intron splicing,29,1,0.1,0.0921,1
GO:0006623,protein targeting to vacuole,29,1,0.1,0.0921,1
GO:0048646,anatomical structure formation involved ...,29,1,0.1,0.0921,1
GO:0000375,RNA splicing, via transesterification re...,167,2,0.56,0.1066,1
GO:0000377,RNA splicing, via transesterification re...,167,2,0.56,0.1066,1
GO:0051235,maintenance of location,34,1,0.11,0.1071,1
GO:1901606,alpha-amino acid catabolic process,35,1,0.12,0.1101,1
GO:0009063,cellular amino acid catabolic process,38,1,0.13,0.1189,1
GO:0031401,positive regulation of protein modificat...,38,1,0.13,0.1189,1
GO:0051347,positive regulation of transferase activ...,38,1,0.13,0.1189,1
GO:0090501,RNA phosphodiester bond hydrolysis,182,2,0.6,0.1228,1
GO:0030488,tRNA methylation,42,1,0.14,0.1306,1
GO:0097502,mannosylation,43,1,0.14,0.1335,1
GO:0009117,nucleotide metabolic process,383,3,1.27,0.135,1
