GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0046488,phosphatidylinositol metabolic process,178,21,8.41,0.00011,0.4647
GO:0006661,phosphatidylinositol biosynthetic proces...,146,18,6.9,0.00019,0.4647
GO:0006505,GPI anchor metabolic process,60,10,2.84,0.00047,0.5748
GO:0006506,GPI anchor biosynthetic process,60,10,2.84,0.00047,0.5748
GO:0006650,glycerophospholipid metabolic process,236,23,11.16,0.00086,0.7058
GO:0006497,protein lipidation,66,10,3.12,0.00101,0.7058
GO:0042158,lipoprotein biosynthetic process,66,10,3.12,0.00101,0.7058
GO:0046474,glycerophospholipid biosynthetic process,199,20,9.41,0.00125,0.7142
GO:0042157,lipoprotein metabolic process,69,10,3.26,0.00144,0.7142
GO:0009247,glycolipid biosynthetic process,81,11,3.83,0.00146,0.7142
GO:0051301,cell division,121,14,5.72,0.00174,0.761
GO:0009409,response to cold,49,8,2.32,0.00195,0.761
GO:0046486,glycerolipid metabolic process,268,24,12.67,0.00213,0.761
GO:0019637,organophosphate metabolic process,765,54,36.16,0.00224,0.761
GO:0002764,immune response-regulating signaling pat...,13,4,0.61,0.00252,0.761
GO:0006275,regulation of DNA replication,13,4,0.61,0.00252,0.761
GO:0009651,response to salt stress,63,9,2.98,0.00271,0.761
GO:0045017,glycerolipid biosynthetic process,228,21,10.78,0.0028,0.761
GO:0016255,attachment of GPI anchor to protein,7,3,0.33,0.00319,0.8213
GO:0006664,glycolipid metabolic process,90,11,4.25,0.00342,0.8365
GO:1903509,liposaccharide metabolic process,91,11,4.3,0.00373,0.8689
GO:0046467,membrane lipid biosynthetic process,93,11,4.4,0.00441,0.9462
GO:0006644,phospholipid metabolic process,316,26,14.94,0.00452,0.9462
GO:0006099,tricarboxylic acid cycle,34,6,1.61,0.00475,0.9462
GO:0009119,ribonucleoside metabolic process,35,6,1.65,0.00551,0.9462
GO:0046128,purine ribonucleoside metabolic process,35,6,1.65,0.00551,0.9462
GO:0031167,rRNA methylation,25,5,1.18,0.00564,0.9462
GO:0042278,purine nucleoside metabolic process,36,6,1.7,0.00635,0.9462
GO:0008156,negative regulation of DNA replication,3,2,0.14,0.00649,0.9462
GO:0046688,response to copper ion,3,2,0.14,0.00649,0.9462
GO:2000104,negative regulation of DNA-dependent DNA...,3,2,0.14,0.00649,0.9462
GO:0044265,cellular macromolecule catabolic process,458,34,21.65,0.00654,0.9462
GO:0006183,GTP biosynthetic process,9,3,0.43,0.00714,0.9462
GO:0006228,UTP biosynthetic process,9,3,0.43,0.00714,0.9462
GO:0046039,GTP metabolic process,9,3,0.43,0.00714,0.9462
GO:0046051,UTP metabolic process,9,3,0.43,0.00714,0.9462
GO:0090407,organophosphate biosynthetic process,512,37,24.2,0.00717,0.9462
GO:0009057,macromolecule catabolic process,530,38,25.05,0.00735,0.9462
GO:1901575,organic substance catabolic process,939,61,44.39,0.00757,0.9495
GO:0009415,response to water,62,8,2.93,0.00854,1
GO:0006970,response to osmotic stress,75,9,3.55,0.00871,1
GO:0022412,cellular process involved in reproductio...,10,3,0.47,0.00985,1
GO:1901068,guanosine-containing compound metabolic ...,29,5,1.37,0.01078,1
GO:1903320,regulation of protein modification by sm...,19,4,0.9,0.0109,1
GO:0010035,response to inorganic substance,134,13,6.33,0.01102,1
GO:0008654,phospholipid biosynthetic process,258,21,12.2,0.01121,1
GO:0009056,catabolic process,1051,66,49.68,0.01152,1
GO:0009628,response to abiotic stimulus,427,31,20.19,0.01227,1
GO:0002221,pattern recognition receptor signaling p...,4,2,0.19,0.01257,1
GO:0045931,positive regulation of mitotic cell cycl...,4,2,0.19,0.01257,1
