GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0006560,proline metabolic process,4,2,0.08,0.0025,1
GO:0000491,small nucleolar ribonucleoprotein comple...,5,2,0.1,0.0041,1
GO:0000492,box C/D snoRNP assembly,5,2,0.1,0.0041,1
GO:0009134,nucleoside diphosphate catabolic process,8,2,0.16,0.0109,1
GO:0007231,osmosensory signaling pathway,1,1,0.02,0.0206,1
GO:0009652,thigmotropism,1,1,0.02,0.0206,1
GO:0032785,negative regulation of DNA-templated tra...,1,1,0.02,0.0206,1
GO:0097272,ammonia homeostasis,1,1,0.02,0.0206,1
GO:0097275,cellular ammonia homeostasis,1,1,0.02,0.0206,1
GO:0110064,lncRNA catabolic process,1,1,0.02,0.0206,1
GO:0018205,peptidyl-lysine modification,135,7,2.78,0.0219,1
GO:0016109,tetraterpenoid biosynthetic process,13,2,0.27,0.0284,1
GO:0016117,carotenoid biosynthetic process,13,2,0.27,0.0284,1
GO:0051568,histone H3-K4 methylation,14,2,0.29,0.0327,1
GO:0010105,negative regulation of ethylene-activate...,15,2,0.31,0.0372,1
GO:0070298,negative regulation of phosphorelay sign...,15,2,0.31,0.0372,1
GO:0006285,base-excision repair, AP site formation,2,1,0.04,0.0408,1
GO:0006561,proline biosynthetic process,2,1,0.04,0.0408,1
GO:0006562,proline catabolic process,2,1,0.04,0.0408,1
GO:0009304,tRNA transcription,2,1,0.04,0.0408,1
GO:0009612,response to mechanical stimulus,2,1,0.04,0.0408,1
GO:0010358,leaf shaping,2,1,0.04,0.0408,1
GO:0042148,strand invasion,2,1,0.04,0.0408,1
GO:0042797,tRNA transcription by RNA polymerase III,2,1,0.04,0.0408,1
GO:0055129,L-proline biosynthetic process,2,1,0.04,0.0408,1
GO:0080182,histone H3-K4 trimethylation,2,1,0.04,0.0408,1
GO:0008272,sulfate transport,16,2,0.33,0.042,1
GO:0036092,phosphatidylinositol-3-phosphate biosynt...,16,2,0.33,0.042,1
GO:0032261,purine nucleotide salvage,17,2,0.35,0.047,1
GO:0043101,purine-containing compound salvage,17,2,0.35,0.047,1
GO:2000765,regulation of cytoplasmic translation,17,2,0.35,0.047,1
GO:0009308,amine metabolic process,67,4,1.38,0.0494,1
GO:0034404,nucleobase-containing small molecule bio...,41,3,0.84,0.052,1
GO:0006417,regulation of translation,130,6,2.68,0.0525,1
GO:0034248,regulation of cellular amide metabolic p...,132,6,2.72,0.0558,1
GO:1901292,nucleoside phosphate catabolic process,19,2,0.39,0.0575,1
GO:0006069,ethanol oxidation,3,1,0.06,0.0605,1
GO:0006168,adenine salvage,3,1,0.06,0.0605,1
GO:0009065,glutamine family amino acid catabolic pr...,3,1,0.06,0.0605,1
GO:0009292,genetic transfer,3,1,0.06,0.0605,1
GO:0009294,DNA mediated transformation,3,1,0.06,0.0605,1
GO:0010364,regulation of ethylene biosynthetic proc...,3,1,0.06,0.0605,1
GO:0018023,peptidyl-lysine trimethylation,3,1,0.06,0.0605,1
GO:0031335,regulation of sulfur amino acid metaboli...,3,1,0.06,0.0605,1
GO:0034661,ncRNA catabolic process,3,1,0.06,0.0605,1
GO:0042439,ethanolamine-containing compound metabol...,3,1,0.06,0.0605,1
GO:0043096,purine nucleobase salvage,3,1,0.06,0.0605,1
GO:0044764,multi-organism cellular process,3,1,0.06,0.0605,1
GO:0046083,adenine metabolic process,3,1,0.06,0.0605,1
GO:0046084,adenine biosynthetic process,3,1,0.06,0.0605,1
