GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0016255,attachment of GPI anchor to protein,7,1,0.01,0.0091,1
GO:0002943,tRNA dihydrouridine synthesis,12,1,0.02,0.0156,1
GO:0000105,histidine biosynthetic process,14,1,0.02,0.0182,1
GO:0006547,histidine metabolic process,14,1,0.02,0.0182,1
GO:0052803,imidazole-containing compound metabolic ...,14,1,0.02,0.0182,1
GO:2000022,regulation of jasmonic acid mediated sig...,17,1,0.02,0.0221,1
GO:0048194,Golgi vesicle budding,22,1,0.03,0.0285,1
GO:0090114,COPII-coated vesicle budding,22,1,0.03,0.0285,1
GO:0006900,vesicle budding from membrane,26,1,0.03,0.0336,1
GO:0001172,transcription, RNA-templated,33,1,0.04,0.0424,1
GO:0009611,response to wounding,43,1,0.06,0.0549,1
GO:0016050,vesicle organization,46,1,0.06,0.0587,1
GO:0009073,aromatic amino acid family biosynthetic ...,48,1,0.06,0.0611,1
GO:0009867,jasmonic acid mediated signaling pathway,50,1,0.07,0.0636,1
GO:0071395,cellular response to jasmonic acid stimu...,53,1,0.07,0.0673,1
GO:0009753,response to jasmonic acid,57,1,0.07,0.0722,1
GO:0006505,GPI anchor metabolic process,60,1,0.08,0.0758,1
GO:0006506,GPI anchor biosynthetic process,60,1,0.08,0.0758,1
GO:0009451,RNA modification,354,2,0.46,0.0783,1
GO:0006497,protein lipidation,66,1,0.09,0.0831,1
GO:0042158,lipoprotein biosynthetic process,66,1,0.09,0.0831,1
GO:0042157,lipoprotein metabolic process,69,1,0.09,0.0867,1
GO:0009072,aromatic amino acid family metabolic pro...,73,1,0.1,0.0915,1
GO:0009247,glycolipid biosynthetic process,81,1,0.11,0.101,1
GO:0006888,endoplasmic reticulum to Golgi vesicle-m...,84,1,0.11,0.1046,1
GO:0031347,regulation of defense response,85,1,0.11,0.1058,1
GO:0006664,glycolipid metabolic process,90,1,0.12,0.1116,1
GO:1903509,liposaccharide metabolic process,91,1,0.12,0.1128,1
GO:0046467,membrane lipid biosynthetic process,93,1,0.12,0.1151,1
GO:0007018,microtubule-based movement,94,1,0.12,0.1163,1
GO:0016579,protein deubiquitination,98,1,0.13,0.121,1
GO:0070646,protein modification by small protein re...,104,1,0.14,0.1279,1
GO:0006400,tRNA modification,115,1,0.15,0.1405,1
GO:0006643,membrane lipid metabolic process,121,1,0.16,0.1472,1
GO:0051301,cell division,121,1,0.16,0.1472,1
GO:0006928,movement of cell or subcellular componen...,128,1,0.17,0.1551,1
GO:0048193,Golgi vesicle transport,134,1,0.18,0.1617,1
GO:0080134,regulation of response to stress,135,1,0.18,0.1628,1
GO:0061024,membrane organization,139,1,0.18,0.1673,1
GO:0009966,regulation of signal transduction,140,1,0.18,0.1684,1
GO:0016458,gene silencing,142,1,0.19,0.1706,1
GO:0031047,gene silencing by RNA,142,1,0.19,0.1706,1
GO:0070647,protein modification by small protein co...,570,2,0.75,0.1714,1
GO:0023051,regulation of signaling,144,1,0.19,0.1727,1
GO:1901607,alpha-amino acid biosynthetic process,144,1,0.19,0.1727,1
GO:0006661,phosphatidylinositol biosynthetic proces...,146,1,0.19,0.1749,1
GO:0010646,regulation of cell communication,147,1,0.19,0.176,1
GO:0008652,cellular amino acid biosynthetic process,160,1,0.21,0.19,1
GO:0071229,cellular response to acid chemical,170,1,0.22,0.2007,1
GO:0008033,tRNA processing,173,1,0.23,0.2039,1
