GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:1903530,regulation of secretion by cell,4,2,0.05,0.00078,0.0439
GO:0051046,regulation of secretion,5,2,0.06,0.0013,0.0439
GO:0008150,biological_process,16230,208,187.38,0.00242,0.0439
GO:0009987,cellular process,12731,169,146.98,0.00345,0.0439
GO:0009553,embryo sac development,27,3,0.31,0.00363,0.0439
GO:0044275,cellular carbohydrate catabolic process,56,4,0.65,0.00398,0.0439
GO:0023056,positive regulation of signaling,31,3,0.36,0.00539,0.0439
GO:0009991,response to extracellular stimulus,61,4,0.7,0.00541,0.0439
GO:0009561,megagametogenesis,11,2,0.13,0.00682,0.0439
GO:0035265,organ growth,11,2,0.13,0.00682,0.0439
GO:0046620,regulation of organ growth,11,2,0.13,0.00682,0.0439
GO:0000272,polysaccharide catabolic process,66,4,0.76,0.00715,0.0439
GO:0010647,positive regulation of cell communicatio...,35,3,0.4,0.00758,0.0439
GO:0016052,carbohydrate catabolic process,196,7,2.26,0.0079,0.0439
GO:0007267,cell-cell signaling,12,2,0.14,0.00812,0.0439
GO:1901576,organic substance biosynthetic process,3398,54,39.23,0.00829,0.0439
GO:0009059,macromolecule biosynthetic process,2007,35,23.17,0.00926,0.0439
GO:0140029,exocytic process,13,2,0.15,0.00952,0.0439
GO:0006412,translation,424,11,4.9,0.01067,0.0439
GO:0045727,positive regulation of translation,14,2,0.16,0.01103,0.0439
GO:0008653,lipopolysaccharide metabolic process,1,1,0.01,0.01155,0.0439
GO:0009103,lipopolysaccharide biosynthetic process,1,1,0.01,0.01155,0.0439
GO:0015790,UDP-xylose transmembrane transport,1,1,0.01,0.01155,0.0439
GO:0015959,diadenosine polyphosphate metabolic proc...,1,1,0.01,0.01155,0.0439
GO:0015960,diadenosine polyphosphate biosynthetic p...,1,1,0.01,0.01155,0.0439
GO:0015965,diadenosine tetraphosphate metabolic pro...,1,1,0.01,0.01155,0.0439
GO:0015966,diadenosine tetraphosphate biosynthetic ...,1,1,0.01,0.01155,0.0439
GO:0017157,regulation of exocytosis,1,1,0.01,0.01155,0.0439
GO:0033467,CMP-keto-3-deoxy-D-manno-octulosonic aci...,1,1,0.01,0.01155,0.0439
GO:0033468,CMP-keto-3-deoxy-D-manno-octulosonic aci...,1,1,0.01,0.01155,0.0439
GO:0034260,negative regulation of GTPase activity,1,1,0.01,0.01155,0.0439
GO:0048144,fibroblast proliferation,1,1,0.01,0.01155,0.0439
GO:0070150,mitochondrial glycyl-tRNA aminoacylation,1,1,0.01,0.01155,0.0439
GO:1900871,chloroplast mRNA modification,1,1,0.01,0.01155,0.0439
GO:1901333,positive regulation of lateral root deve...,1,1,0.01,0.01155,0.0439
GO:1990074,polyuridylation-dependent mRNA catabolic...,1,1,0.01,0.01155,0.0439
GO:2000023,regulation of lateral root development,1,1,0.01,0.01155,0.0439
GO:0009058,biosynthetic process,3458,54,39.92,0.0116,0.0439
GO:0050794,regulation of cellular process,1760,31,20.32,0.01237,0.0439
GO:0034250,positive regulation of cellular amide me...,15,2,0.17,0.01263,0.0439
GO:0022622,root system development,78,4,0.9,0.01271,0.0439
GO:0048364,root development,78,4,0.9,0.01271,0.0439
GO:0051247,positive regulation of protein metabolic...,78,4,0.9,0.01271,0.0439
GO:0044249,cellular biosynthetic process,3341,52,38.57,0.01411,0.0439
GO:0072657,protein localization to membrane,81,4,0.94,0.01444,0.0439
GO:0006418,tRNA aminoacylation for protein translat...,171,6,1.97,0.01466,0.0439
GO:0006518,peptide metabolic process,504,12,5.82,0.01467,0.0439
GO:0050789,regulation of biological process,2147,36,24.79,0.01476,0.0439
GO:0051049,regulation of transport,45,3,0.52,0.01511,0.0439
GO:0043043,peptide biosynthetic process,447,11,5.16,0.01529,0.0439
GO:0032501,multicellular organismal process,636,14,7.34,0.01639,0.0439
GO:0051246,regulation of protein metabolic process,281,8,3.24,0.0168,0.0439
GO:0010015,root morphogenesis,47,3,0.54,0.01698,0.0439
GO:0006417,regulation of translation,130,5,1.5,0.01761,0.0439
GO:0045454,cell redox homeostasis,18,2,0.21,0.01799,0.0439
GO:0034645,cellular macromolecule biosynthetic proc...,1959,33,22.62,0.01818,0.0439
GO:0034248,regulation of cellular amide metabolic p...,132,5,1.52,0.01868,0.0439
GO:0044237,cellular metabolic process,9270,124,107.02,0.01936,0.0439
GO:0032940,secretion by cell,89,4,1.03,0.01974,0.0439
GO:0043038,amino acid activation,183,6,2.11,0.0198,0.0439
