GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0009617,response to bacterium,83,3,0.3,0.0036,0.0385
GO:0010216,maintenance of DNA methylation,1,1,0,0.0037,0.0385
GO:0010424,DNA methylation on cytosine within a CG ...,1,1,0,0.0037,0.0385
GO:0043928,exonucleolytic catabolism of deadenylate...,1,1,0,0.0037,0.0385
GO:0009266,response to temperature stimulus,101,3,0.37,0.0062,0.0385
GO:0090503,RNA phosphodiester bond hydrolysis, exon...,32,2,0.12,0.0062,0.0385
GO:0035690,cellular response to drug,33,2,0.12,0.0065,0.0385
GO:0098542,defense response to other organism,204,4,0.75,0.0068,0.0385
GO:0071275,cellular response to aluminum ion,2,1,0.01,0.0073,0.0385
GO:0090229,negative regulation of red or far-red li...,2,1,0.01,0.0073,0.0385
GO:0042493,response to drug,116,3,0.43,0.009,0.0385
GO:0006349,regulation of gene expression by genetic...,3,1,0.01,0.011,0.0385
GO:0071514,genetic imprinting,3,1,0.01,0.011,0.0385
GO:1900367,positive regulation of defense response ...,3,1,0.01,0.011,0.0385
GO:2000068,regulation of defense response to insect,3,1,0.01,0.011,0.0385
GO:0010035,response to inorganic substance,134,3,0.49,0.0133,0.0385
GO:0009409,response to cold,49,2,0.18,0.014,0.0385
GO:0033198,response to ATP,4,1,0.01,0.0146,0.0385
GO:0042538,hyperosmotic salinity response,4,1,0.01,0.0146,0.0385
GO:0071318,cellular response to ATP,4,1,0.01,0.0146,0.0385
GO:0106167,extracellular ATP signaling,4,1,0.01,0.0146,0.0385
GO:0042742,defense response to bacterium,55,2,0.2,0.0175,0.0385
GO:0000289,nuclear-transcribed mRNA poly(A) tail sh...,5,1,0.02,0.0182,0.0385
GO:0000291,nuclear-transcribed mRNA catabolic proce...,5,1,0.02,0.0182,0.0385
GO:0006972,hyperosmotic response,5,1,0.02,0.0182,0.0385
GO:0032447,protein urmylation,5,1,0.02,0.0182,0.0385
GO:0070417,cellular response to cold,5,1,0.02,0.0182,0.0385
GO:0090227,regulation of red or far-red light signa...,5,1,0.02,0.0182,0.0385
GO:0071407,cellular response to organic cyclic comp...,57,2,0.21,0.0187,0.0385
GO:0046677,response to antibiotic,59,2,0.22,0.0199,0.0385
GO:0002213,defense response to insect,6,1,0.02,0.0218,0.0385
GO:0014074,response to purine-containing compound,6,1,0.02,0.0218,0.0385
GO:0034227,tRNA thio-modification,6,1,0.02,0.0218,0.0385
GO:1904668,positive regulation of ubiquitin protein...,6,1,0.02,0.0218,0.0385
GO:0009651,response to salt stress,63,2,0.23,0.0225,0.0386
GO:0031670,cellular response to nutrient,7,1,0.03,0.0254,0.0391
GO:0046683,response to organophosphorus,7,1,0.03,0.0254,0.0391
GO:0071248,cellular response to metal ion,7,1,0.03,0.0254,0.0391
GO:1904666,regulation of ubiquitin protein ligase a...,7,1,0.03,0.0254,0.0391
GO:0032446,protein modification by small protein co...,463,5,1.7,0.0279,0.0402
GO:0050832,defense response to fungus,72,2,0.26,0.0289,0.0402
GO:0071241,cellular response to inorganic substance,8,1,0.03,0.029,0.0402
GO:0071417,cellular response to organonitrogen comp...,8,1,0.03,0.029,0.0402
GO:0090501,RNA phosphodiester bond hydrolysis,182,3,0.67,0.0295,0.0402
GO:0006970,response to osmotic stress,75,2,0.28,0.0311,0.0415
GO:1990116,ribosome-associated ubiquitin-dependent ...,9,1,0.03,0.0326,0.0425
GO:0007584,response to nutrient,10,1,0.04,0.0361,0.0435
GO:0010044,response to aluminum ion,10,1,0.04,0.0361,0.0435
GO:0090116,C-5 methylation of cytosine,10,1,0.04,0.0361,0.0435
GO:0009620,response to fungus,82,2,0.3,0.0366,0.0435
GO:0010017,red or far-red light signaling pathway,11,1,0.04,0.0397,0.0435
GO:0071489,cellular response to red or far red ligh...,11,1,0.04,0.0397,0.0435
GO:0072344,rescue of stalled ribosome,11,1,0.04,0.0397,0.0435
GO:1901699,cellular response to nitrogen compound,11,1,0.04,0.0397,0.0435
GO:0014070,response to organic cyclic compound,86,2,0.32,0.0399,0.0435
GO:0051443,positive regulation of ubiquitin-protein...,12,1,0.04,0.0432,0.0463
GO:0009862,systemic acquired resistance, salicylic ...,13,1,0.05,0.0467,0.0467
GO:0031398,positive regulation of protein ubiquitin...,13,1,0.05,0.0467,0.0467
GO:0032776,DNA methylation on cytosine,13,1,0.05,0.0467,0.0467
GO:0051438,regulation of ubiquitin-protein transfer...,13,1,0.05,0.0467,0.0467
