GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0006722,triterpenoid metabolic process,81,5,0.85,0.0016,0.0208
GO:0016104,triterpenoid biosynthetic process,81,5,0.85,0.0016,0.0208
GO:0032365,intracellular lipid transport,12,2,0.13,0.0067,0.039
GO:0034036,purine ribonucleoside bisphosphate biosy...,1,1,0.01,0.0105,0.039
GO:0046521,sphingoid catabolic process,1,1,0.01,0.0105,0.039
GO:0050427,3'-phosphoadenosine 5'-phosphosulfate me...,1,1,0.01,0.0105,0.039
GO:0050428,3'-phosphoadenosine 5'-phosphosulfate bi...,1,1,0.01,0.0105,0.039
GO:0009117,nucleotide metabolic process,383,9,4,0.0199,0.0428
GO:0009082,branched-chain amino acid biosynthetic p...,21,2,0.22,0.02,0.0428
GO:0009094,L-phenylalanine biosynthetic process,2,1,0.02,0.0208,0.0428
GO:1902223,erythrose 4-phosphate/phosphoenolpyruvat...,2,1,0.02,0.0208,0.0428
GO:0006753,nucleoside phosphate metabolic process,397,9,4.15,0.0243,0.0428
GO:0016114,terpenoid biosynthetic process,157,5,1.64,0.0248,0.0428
GO:0006220,pyrimidine nucleotide metabolic process,60,3,0.63,0.0249,0.0428
GO:0006221,pyrimidine nucleotide biosynthetic proce...,60,3,0.63,0.0249,0.0428
GO:0034196,acylglycerol transport,3,1,0.03,0.031,0.0428
GO:1901965,endoplasmic reticulum to chloroplast tra...,3,1,0.03,0.031,0.0428
GO:1990052,ER to chloroplast lipid transport,3,1,0.03,0.031,0.0428
GO:0009165,nucleotide biosynthetic process,225,6,2.35,0.0313,0.0428
GO:1901293,nucleoside phosphate biosynthetic proces...,229,6,2.39,0.0337,0.0428
GO:0009081,branched-chain amino acid metabolic proc...,29,2,0.3,0.0367,0.0428
GO:0006721,terpenoid metabolic process,177,5,1.85,0.0386,0.0428
GO:0031146,SCF-dependent proteasomal ubiquitin-depe...,30,2,0.31,0.0391,0.0428
GO:0009970,cellular response to sulfate starvation,4,1,0.04,0.0412,0.0428
GO:0042352,GDP-L-fucose salvage,4,1,0.04,0.0412,0.0428
GO:0055086,nucleobase-containing small molecule met...,453,9,4.73,0.0494,0.0494
