GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0009200,deoxyribonucleoside triphosphate metabol...,5,2,0.02,0.00019,0.0073
GO:0009394,2'-deoxyribonucleotide metabolic process,6,2,0.03,0.00029,0.0073
GO:0019692,deoxyribose phosphate metabolic process,6,2,0.03,0.00029,0.0073
GO:0009262,deoxyribonucleotide metabolic process,9,2,0.04,0.00068,0.0129
GO:0006235,dTTP biosynthetic process,1,1,0,0.00442,0.028
GO:0009202,deoxyribonucleoside triphosphate biosynt...,1,1,0,0.00442,0.028
GO:0009211,pyrimidine deoxyribonucleoside triphosph...,1,1,0,0.00442,0.028
GO:0009212,pyrimidine deoxyribonucleoside triphosph...,1,1,0,0.00442,0.028
GO:0010031,circumnutation,1,1,0,0.00442,0.028
GO:0033354,chlorophyll cycle,1,1,0,0.00442,0.028
GO:0046075,dTTP metabolic process,1,1,0,0.00442,0.028
GO:0050879,multicellular organismal movement,1,1,0,0.00442,0.028
GO:0042744,hydrogen peroxide catabolic process,26,2,0.11,0.00586,0.0303
GO:0042743,hydrogen peroxide metabolic process,30,2,0.13,0.00775,0.0303
GO:0017001,antibiotic catabolic process,32,2,0.14,0.00879,0.0303
GO:0006231,dTMP biosynthetic process,2,1,0.01,0.00881,0.0303
GO:0009176,pyrimidine deoxyribonucleoside monophosp...,2,1,0.01,0.00881,0.0303
GO:0009177,pyrimidine deoxyribonucleoside monophosp...,2,1,0.01,0.00881,0.0303
GO:0030177,positive regulation of Wnt signaling pat...,2,1,0.01,0.00881,0.0303
GO:0046073,dTMP metabolic process,2,1,0.01,0.00881,0.0303
GO:0090263,positive regulation of canonical Wnt sig...,2,1,0.01,0.00881,0.0303
GO:0006203,dGTP catabolic process,3,1,0.01,0.01319,0.0303
GO:0009146,purine nucleoside triphosphate catabolic...,3,1,0.01,0.01319,0.0303
GO:0009151,purine deoxyribonucleotide metabolic pro...,3,1,0.01,0.01319,0.0303
GO:0009155,purine deoxyribonucleotide catabolic pro...,3,1,0.01,0.01319,0.0303
GO:0009215,purine deoxyribonucleoside triphosphate ...,3,1,0.01,0.01319,0.0303
GO:0009217,purine deoxyribonucleoside triphosphate ...,3,1,0.01,0.01319,0.0303
GO:0009219,pyrimidine deoxyribonucleotide metabolic...,3,1,0.01,0.01319,0.0303
GO:0009221,pyrimidine deoxyribonucleotide biosynthe...,3,1,0.01,0.01319,0.0303
GO:0009265,2'-deoxyribonucleotide biosynthetic proc...,3,1,0.01,0.01319,0.0303
GO:0046070,dGTP metabolic process,3,1,0.01,0.01319,0.0303
GO:0046385,deoxyribose phosphate biosynthetic proce...,3,1,0.01,0.01319,0.0303
GO:0046386,deoxyribose phosphate catabolic process,3,1,0.01,0.01319,0.0303
GO:0055086,nucleobase-containing small molecule met...,453,6,2,0.01529,0.0303
GO:0009204,deoxyribonucleoside triphosphate catabol...,4,1,0.02,0.01755,0.0303
GO:0009263,deoxyribonucleotide biosynthetic process,4,1,0.02,0.01755,0.0303
GO:0030111,regulation of Wnt signaling pathway,4,1,0.02,0.01755,0.0303
GO:0033355,ascorbate glutathione cycle,4,1,0.02,0.01755,0.0303
GO:0048572,short-day photoperiodism,4,1,0.02,0.01755,0.0303
GO:0048575,short-day photoperiodism, flowering,4,1,0.02,0.01755,0.0303
GO:0048576,positive regulation of short-day photope...,4,1,0.02,0.01755,0.0303
GO:0048587,regulation of short-day photoperiodism, ...,4,1,0.02,0.01755,0.0303
GO:0060070,canonical Wnt signaling pathway,4,1,0.02,0.01755,0.0303
GO:0060828,regulation of canonical Wnt signaling pa...,4,1,0.02,0.01755,0.0303
GO:0072593,reactive oxygen species metabolic proces...,49,2,0.22,0.01985,0.0326
GO:0006655,phosphatidylglycerol biosynthetic proces...,5,1,0.02,0.02189,0.0326
GO:0009143,nucleoside triphosphate catabolic proces...,5,1,0.02,0.02189,0.0326
GO:0009264,deoxyribonucleotide catabolic process,5,1,0.02,0.02189,0.0326
GO:0032048,cardiolipin metabolic process,5,1,0.02,0.02189,0.0326
GO:0032049,cardiolipin biosynthetic process,5,1,0.02,0.02189,0.0326
GO:0046471,phosphatidylglycerol metabolic process,5,1,0.02,0.02189,0.0326
GO:0051187,cofactor catabolic process,53,2,0.23,0.023,0.0334
GO:0006121,mitochondrial electron transport, succin...,6,1,0.03,0.02621,0.0334
GO:0009157,deoxyribonucleoside monophosphate biosyn...,6,1,0.03,0.02621,0.0334
GO:0009162,deoxyribonucleoside monophosphate metabo...,6,1,0.03,0.02621,0.0334
GO:0016055,Wnt signaling pathway,6,1,0.03,0.02621,0.0334
GO:0120029,proton export across plasma membrane,6,1,0.03,0.02621,0.0334
GO:0198738,cell-cell signaling by wnt,6,1,0.03,0.02621,0.0334
GO:1905114,cell surface receptor signaling pathway ...,6,1,0.03,0.02621,0.0334
GO:0016999,antibiotic metabolic process,57,2,0.25,0.02633,0.0334
GO:0009117,nucleotide metabolic process,383,5,1.69,0.02755,0.0343
GO:0009141,nucleoside triphosphate metabolic proces...,150,3,0.66,0.02891,0.0344
GO:0006220,pyrimidine nucleotide metabolic process,60,2,0.27,0.02896,0.0344
GO:0006221,pyrimidine nucleotide biosynthetic proce...,60,2,0.27,0.02896,0.0344
GO:0006195,purine nucleotide catabolic process,7,1,0.03,0.03052,0.0357
GO:0006753,nucleoside phosphate metabolic process,397,5,1.75,0.03147,0.0362
GO:0009166,nucleotide catabolic process,9,1,0.04,0.03906,0.0422
GO:0019852,L-ascorbic acid metabolic process,9,1,0.04,0.03906,0.0422
GO:0032147,activation of protein kinase activity,9,1,0.04,0.03906,0.0422
GO:0072523,purine-containing compound catabolic pro...,9,1,0.04,0.03906,0.0422
GO:0042737,drug catabolic process,71,2,0.31,0.03941,0.0422
GO:0009124,nucleoside monophosphate biosynthetic pr...,76,2,0.34,0.04457,0.047
GO:0033319,UDP-D-xylose metabolic process,11,1,0.05,0.04754,0.0478
GO:0033320,UDP-D-xylose biosynthetic process,11,1,0.05,0.04754,0.0478
GO:0072527,pyrimidine-containing compound metabolic...,79,2,0.35,0.04777,0.0478
GO:0072528,pyrimidine-containing compound biosynthe...,79,2,0.35,0.04777,0.0478
