GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0009648,photoperiodism,41,8,1.96,0.00061,0.0481
GO:0016051,carbohydrate biosynthetic process,290,26,13.84,0.00159,0.0481
GO:0032922,circadian regulation of gene expression,6,3,0.29,0.00194,0.0481
GO:0019499,cyanide metabolic process,2,2,0.1,0.00227,0.0481
GO:0000911,cytokinesis by cell plate formation,13,4,0.62,0.00261,0.0481
GO:0006874,cellular calcium ion homeostasis,14,4,0.67,0.00351,0.0481
GO:0055074,calcium ion homeostasis,14,4,0.67,0.00351,0.0481
GO:0140014,mitotic nuclear division,58,8,2.77,0.00603,0.0481
GO:0048285,organelle fission,124,13,5.92,0.00633,0.0481
GO:0051560,mitochondrial calcium ion homeostasis,3,2,0.14,0.00661,0.0481
GO:0019252,starch biosynthetic process,38,6,1.81,0.00867,0.0481
GO:0048573,photoperiodism, flowering,38,6,1.81,0.00867,0.0481
GO:0000280,nuclear division,101,11,4.82,0.00874,0.0481
GO:0090567,reproductive shoot system development,115,12,5.49,0.00883,0.0481
GO:0000278,mitotic cell cycle,116,12,5.53,0.00943,0.0481
GO:0090307,mitotic spindle assembly,10,3,0.48,0.0101,0.0481
GO:0005982,starch metabolic process,51,7,2.43,0.01021,0.0481
GO:0000045,autophagosome assembly,19,4,0.91,0.01125,0.0481
GO:1905037,autophagosome organization,19,4,0.91,0.01125,0.0481
GO:0030003,cellular cation homeostasis,52,7,2.48,0.01133,0.0481
GO:0010597,green leaf volatile biosynthetic process,4,2,0.19,0.01279,0.0481
GO:0019372,lipoxygenase pathway,4,2,0.19,0.01279,0.0481
GO:0043153,entrainment of circadian clock by photop...,4,2,0.19,0.01279,0.0481
GO:0097359,UDP-glucosylation,4,2,0.19,0.01279,0.0481
GO:0072503,cellular divalent inorganic cation homeo...,20,4,0.95,0.01354,0.0481
GO:0006457,protein folding,197,17,9.4,0.01354,0.0481
GO:0070925,organelle assembly,80,9,3.82,0.01381,0.0481
GO:0009908,flower development,110,11,5.25,0.01597,0.0481
GO:0006873,cellular ion homeostasis,56,7,2.67,0.01668,0.0481
GO:0006875,cellular metal ion homeostasis,44,6,2.1,0.01744,0.0481
GO:0050801,ion homeostasis,98,10,4.68,0.01849,0.0481
GO:0006952,defense response,1938,112,92.46,0.01893,0.0481
GO:0010228,vegetative to reproductive phase transit...,45,6,2.15,0.01933,0.0481
GO:0015893,drug transport,45,6,2.15,0.01933,0.0481
GO:0034637,cellular carbohydrate biosynthetic proce...,238,19,11.36,0.02004,0.0481
GO:0009645,response to low light intensity stimulus,5,2,0.24,0.02065,0.0481
GO:0009649,entrainment of circadian clock,5,2,0.24,0.02065,0.0481
GO:0000271,polysaccharide biosynthetic process,191,16,9.11,0.02091,0.0481
GO:0022402,cell cycle process,223,18,10.64,0.02098,0.0481
GO:0048571,long-day photoperiodism,13,3,0.62,0.02163,0.0481
GO:0048574,long-day photoperiodism, flowering,13,3,0.62,0.02163,0.0481
GO:0000910,cytokinesis,23,4,1.1,0.0221,0.0481
GO:0007052,mitotic spindle organization,23,4,1.1,0.0221,0.0481
GO:1902850,microtubule cytoskeleton organization in...,23,4,1.1,0.0221,0.0481
GO:1903047,mitotic cell cycle process,101,10,4.82,0.02235,0.0481
GO:0070588,calcium ion transmembrane transport,48,6,2.29,0.02584,0.0481
GO:0005986,sucrose biosynthetic process,25,4,1.19,0.02929,0.0481
GO:0046618,drug export,25,4,1.19,0.02929,0.0481
GO:1990961,xenobiotic detoxification by transmembra...,25,4,1.19,0.02929,0.0481
GO:0000422,autophagy of mitochondrion,6,2,0.29,0.03001,0.0481
GO:0061726,mitochondrion disassembly,6,2,0.29,0.03001,0.0481
GO:0009314,response to radiation,200,16,9.54,0.03045,0.0481
GO:0006816,calcium ion transport,50,6,2.39,0.03091,0.0481
GO:0048437,floral organ development,38,5,1.81,0.03333,0.0481
GO:0009312,oligosaccharide biosynthetic process,79,8,3.77,0.03445,0.0481
GO:0003006,developmental process involved in reprod...,287,21,13.69,0.03499,0.0481
GO:0009250,glucan biosynthetic process,157,13,7.49,0.03784,0.0481
GO:0018198,peptidyl-cysteine modification,16,3,0.76,0.03809,0.0481
GO:0042752,regulation of circadian rhythm,16,3,0.76,0.03809,0.0481
GO:0055081,anion homeostasis,7,2,0.33,0.0407,0.0481
GO:0090169,regulation of spindle assembly,7,2,0.33,0.0407,0.0481
GO:1901673,regulation of mitotic spindle assembly,7,2,0.33,0.0407,0.0481
GO:0048608,reproductive structure development,258,19,12.31,0.04098,0.0481
GO:0061458,reproductive system development,258,19,12.31,0.04098,0.0481
GO:0006914,autophagy,82,8,3.91,0.04163,0.0481
GO:0061919,process utilizing autophagic mechanism,82,8,3.91,0.04163,0.0481
GO:0016236,macroautophagy,28,4,1.34,0.0424,0.0481
GO:0080188,gene silencing by RNA-directed DNA methy...,28,4,1.34,0.0424,0.0481
GO:0140458,pre-transcriptional gene silencing by RN...,28,4,1.34,0.0424,0.0481
GO:0033692,cellular polysaccharide biosynthetic pro...,176,14,8.4,0.04267,0.0481
GO:0007049,cell cycle,313,22,14.93,0.04574,0.0481
GO:0055082,cellular chemical homeostasis,69,7,3.29,0.04586,0.0481
GO:0048367,shoot system development,178,14,8.49,0.04617,0.0481
GO:0006346,DNA methylation-dependent heterochromati...,29,4,1.38,0.04739,0.0481
GO:0006635,fatty acid beta-oxidation,29,4,1.38,0.04739,0.0481
GO:0000423,mitophagy,1,1,0.05,0.04771,0.0481
GO:0001709,cell fate determination,1,1,0.05,0.04771,0.0481
GO:0009745,sucrose mediated signaling,1,1,0.05,0.04771,0.0481
GO:0009859,pollen hydration,1,1,0.05,0.04771,0.0481
GO:0010458,exit from mitosis,1,1,0.05,0.04771,0.0481
GO:0010483,pollen tube reception,1,1,0.05,0.04771,0.0481
GO:0015801,aromatic amino acid transport,1,1,0.05,0.04771,0.0481
GO:0016237,lysosomal microautophagy,1,1,0.05,0.04771,0.0481
GO:0017003,protein-heme linkage,1,1,0.05,0.04771,0.0481
GO:0017006,protein-tetrapyrrole linkage,1,1,0.05,0.04771,0.0481
GO:0018119,peptidyl-cysteine S-nitrosylation,1,1,0.05,0.04771,0.0481
GO:0018196,peptidyl-asparagine modification,1,1,0.05,0.04771,0.0481
GO:0018279,protein N-linked glycosylation via aspar...,1,1,0.05,0.04771,0.0481
GO:0030836,positive regulation of actin filament de...,1,1,0.05,0.04771,0.0481
GO:0032241,positive regulation of nucleobase-contai...,1,1,0.05,0.04771,0.0481
GO:0034727,piecemeal microautophagy of the nucleus,1,1,0.05,0.04771,0.0481
GO:0035606,peptidyl-cysteine S-trans-nitrosylation,1,1,0.05,0.04771,0.0481
GO:0042550,photosystem I stabilization,1,1,0.05,0.04771,0.0481
GO:0042776,mitochondrial ATP synthesis coupled prot...,1,1,0.05,0.04771,0.0481
GO:0045071,negative regulation of viral genome repl...,1,1,0.05,0.04771,0.0481
GO:0046824,positive regulation of nucleocytoplasmic...,1,1,0.05,0.04771,0.0481
GO:0046833,positive regulation of RNA export from n...,1,1,0.05,0.04771,0.0481
GO:0048525,negative regulation of viral process,1,1,0.05,0.04771,0.0481
GO:0051402,neuron apoptotic process,1,1,0.05,0.04771,0.0481
GO:0055089,fatty acid homeostasis,1,1,0.05,0.04771,0.0481
GO:0055090,acylglycerol homeostasis,1,1,0.05,0.04771,0.0481
GO:0055091,phospholipid homeostasis,1,1,0.05,0.04771,0.0481
GO:0061912,selective autophagy,1,1,0.05,0.04771,0.0481
GO:0070328,triglyceride homeostasis,1,1,0.05,0.04771,0.0481
GO:0070935,3'-UTR-mediated mRNA stabilization,1,1,0.05,0.04771,0.0481
GO:0070997,neuron death,1,1,0.05,0.04771,0.0481
GO:0071324,cellular response to disaccharide stimul...,1,1,0.05,0.04771,0.0481
GO:0071329,cellular response to sucrose stimulus,1,1,0.05,0.04771,0.0481
GO:0071486,cellular response to high light intensit...,1,1,0.05,0.04771,0.0481
GO:0071786,endoplasmic reticulum tubular network or...,1,1,0.05,0.04771,0.0481
GO:0080086,stamen filament development,1,1,0.05,0.04771,0.0481
GO:0080144,amino acid homeostasis,1,1,0.05,0.04771,0.0481
GO:0080175,phragmoplast microtubule organization,1,1,0.05,0.04771,0.0481
GO:0080187,floral organ senescence,1,1,0.05,0.04771,0.0481
GO:0089709,L-histidine transmembrane transport,1,1,0.05,0.04771,0.0481
GO:0089718,amino acid import across plasma membrane,1,1,0.05,0.04771,0.0481
GO:0140021,mitochondrial ADP transmembrane transpor...,1,1,0.05,0.04771,0.0481
GO:1901679,nucleotide transmembrane transport,1,1,0.05,0.04771,0.0481
GO:1901881,positive regulation of protein depolymer...,1,1,0.05,0.04771,0.0481
GO:1902075,cellular response to salt,1,1,0.05,0.04771,0.0481
GO:1903810,L-histidine import across plasma membran...,1,1,0.05,0.04771,0.0481
GO:1903901,negative regulation of viral life cycle,1,1,0.05,0.04771,0.0481
GO:1903935,response to sodium arsenite,1,1,0.05,0.04771,0.0481
GO:1903936,cellular response to sodium arsenite,1,1,0.05,0.04771,0.0481
GO:1905933,regulation of cell fate determination,1,1,0.05,0.04771,0.0481
GO:1990544,mitochondrial ATP transmembrane transpor...,1,1,0.05,0.04771,0.0481
GO:0009416,response to light stimulus,196,15,9.35,0.04886,0.0489
