GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0019252,starch biosynthetic process,38,3,0.2,0.00099,0.0328
GO:0005982,starch metabolic process,51,3,0.26,0.00233,0.0328
GO:0032784,regulation of DNA-templated transcriptio...,19,2,0.1,0.00426,0.0328
GO:0035523,protein K29-linked deubiquitination,1,1,0.01,0.00516,0.0328
GO:0035871,protein K11-linked deubiquitination,1,1,0.01,0.00516,0.0328
GO:0060250,germ-line stem-cell niche homeostasis,1,1,0.01,0.00516,0.0328
GO:1990167,protein K27-linked deubiquitination,1,1,0.01,0.00516,0.0328
GO:1990168,protein K33-linked deubiquitination,1,1,0.01,0.00516,0.0328
GO:0009163,nucleoside biosynthetic process,22,2,0.11,0.0057,0.0328
GO:0042451,purine nucleoside biosynthetic process,22,2,0.11,0.0057,0.0328
GO:0042455,ribonucleoside biosynthetic process,22,2,0.11,0.0057,0.0328
GO:0046129,purine ribonucleoside biosynthetic proce...,22,2,0.11,0.0057,0.0328
GO:0044262,cellular carbohydrate metabolic process,452,7,2.33,0.00908,0.0394
GO:0006354,DNA-templated transcription, elongation,29,2,0.15,0.00979,0.0394
GO:1901659,glycosyl compound biosynthetic process,29,2,0.15,0.00979,0.0394
GO:0008284,positive regulation of cell population p...,2,1,0.01,0.01029,0.0394
GO:0032876,negative regulation of DNA endoreduplica...,2,1,0.01,0.01029,0.0394
GO:0005975,carbohydrate metabolic process,735,9,3.79,0.01397,0.0394
GO:0009119,ribonucleoside metabolic process,35,2,0.18,0.01406,0.0394
GO:0046128,purine ribonucleoside metabolic process,35,2,0.18,0.01406,0.0394
GO:0042278,purine nucleoside metabolic process,36,2,0.19,0.01484,0.0394
GO:0006168,adenine salvage,3,1,0.02,0.0154,0.0394
GO:0008156,negative regulation of DNA replication,3,1,0.02,0.0154,0.0394
GO:0043096,purine nucleobase salvage,3,1,0.02,0.0154,0.0394
GO:0046083,adenine metabolic process,3,1,0.02,0.0154,0.0394
GO:0046084,adenine biosynthetic process,3,1,0.02,0.0154,0.0394
GO:2000104,negative regulation of DNA-dependent DNA...,3,1,0.02,0.0154,0.0394
GO:0034404,nucleobase-containing small molecule bio...,41,2,0.21,0.01899,0.041
GO:0009116,nucleoside metabolic process,42,2,0.22,0.01987,0.041
GO:0006097,glyoxylate cycle,4,1,0.02,0.02048,0.041
GO:0033355,ascorbate glutathione cycle,4,1,0.02,0.02048,0.041
GO:0045931,positive regulation of mitotic cell cycl...,4,1,0.02,0.02048,0.041
GO:0046487,glyoxylate metabolic process,4,1,0.02,0.02048,0.041
GO:0080038,positive regulation of cytokinin-activat...,4,1,0.02,0.02048,0.041
GO:0006166,purine ribonucleoside salvage,5,1,0.03,0.02554,0.041
GO:0009113,purine nucleobase biosynthetic process,5,1,0.03,0.02554,0.041
GO:0010731,protein glutathionylation,5,1,0.03,0.02554,0.041
GO:0032875,regulation of DNA endoreduplication,5,1,0.03,0.02554,0.041
GO:0043174,nucleoside salvage,5,1,0.03,0.02554,0.041
GO:0044209,AMP salvage,5,1,0.03,0.02554,0.041
GO:0070536,protein K63-linked deubiquitination,5,1,0.03,0.02554,0.041
GO:0071108,protein K48-linked deubiquitination,5,1,0.03,0.02554,0.041
GO:0080036,regulation of cytokinin-activated signal...,5,1,0.03,0.02554,0.041
GO:0009736,cytokinin-activated signaling pathway,50,2,0.26,0.02753,0.0422
GO:0071368,cellular response to cytokinin stimulus,50,2,0.26,0.02753,0.0422
GO:0009735,response to cytokinin,51,2,0.26,0.02856,0.0428
GO:0006376,mRNA splice site selection,6,1,0.03,0.03057,0.043
GO:0035434,copper ion transmembrane transport,6,1,0.03,0.03057,0.043
GO:0042127,regulation of cell population proliferat...,6,1,0.03,0.03057,0.043
GO:0034637,cellular carbohydrate biosynthetic proce...,238,4,1.23,0.03501,0.0446
GO:0006167,AMP biosynthetic process,7,1,0.04,0.03557,0.0446
GO:0008283,cell population proliferation,7,1,0.04,0.03557,0.0446
GO:0046033,AMP metabolic process,7,1,0.04,0.03557,0.0446
GO:0051084,'de novo' posttranslational protein fold...,7,1,0.04,0.03557,0.0446
GO:0051085,chaperone cofactor-dependent protein ref...,7,1,0.04,0.03557,0.0446
GO:1901657,glycosyl compound metabolic process,58,2,0.3,0.03618,0.0446
GO:0006825,copper ion transport,8,1,0.04,0.04055,0.0462
GO:0030968,endoplasmic reticulum unfolded protein r...,8,1,0.04,0.04055,0.0462
GO:0006144,purine nucleobase metabolic process,9,1,0.05,0.0455,0.0462
GO:0006183,GTP biosynthetic process,9,1,0.05,0.0455,0.0462
GO:0006228,UTP biosynthetic process,9,1,0.05,0.0455,0.0462
GO:0006283,transcription-coupled nucleotide-excisio...,9,1,0.05,0.0455,0.0462
GO:0006458,'de novo' protein folding,9,1,0.05,0.0455,0.0462
GO:0006986,response to unfolded protein,9,1,0.05,0.0455,0.0462
GO:0019852,L-ascorbic acid metabolic process,9,1,0.05,0.0455,0.0462
GO:0034620,cellular response to unfolded protein,9,1,0.05,0.0455,0.0462
GO:0046039,GTP metabolic process,9,1,0.05,0.0455,0.0462
GO:0046051,UTP metabolic process,9,1,0.05,0.0455,0.0462
GO:0009250,glucan biosynthetic process,157,3,0.81,0.04785,0.0478
