GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0000423,mitophagy,1,1,0,8.7e-05,4e-04
GO:0016237,lysosomal microautophagy,1,1,0,8.7e-05,4e-04
GO:0034727,piecemeal microautophagy of the nucleus,1,1,0,8.7e-05,4e-04
GO:0061912,selective autophagy,1,1,0,8.7e-05,4e-04
GO:0034497,protein localization to phagophore assem...,4,1,0,0.00035,0.0012
GO:0044804,autophagy of nucleus,4,1,0,0.00035,0.0012
GO:0000422,autophagy of mitochondrion,6,1,0,0.00052,0.0013
GO:0061726,mitochondrion disassembly,6,1,0,0.00052,0.0013
GO:1903008,organelle disassembly,10,1,0,0.00087,0.0019
GO:0000045,autophagosome assembly,19,1,0,0.00166,0.003
GO:1905037,autophagosome organization,19,1,0,0.00166,0.003
GO:0016236,macroautophagy,28,1,0,0.00245,0.0041
GO:0007033,vacuole organization,33,1,0,0.00288,0.0044
GO:0022411,cellular component disassembly,58,1,0.01,0.00507,0.0072
GO:0070925,organelle assembly,80,1,0.01,0.00698,0.0084
GO:0006914,autophagy,82,1,0.01,0.00716,0.0084
GO:0061919,process utilizing autophagic mechanism,82,1,0.01,0.00716,0.0084
GO:0007005,mitochondrion organization,113,1,0.01,0.00986,0.011
GO:0034613,cellular protein localization,467,1,0.04,0.04043,0.0426
GO:0022607,cellular component assembly,516,1,0.05,0.04462,0.0446
