GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0006285,base-excision repair, AP site formation,2,1,0,0.0048,0.048
GO:0034508,centromere complex assembly,7,1,0.02,0.0167,0.0493
GO:0042026,protein refolding,16,1,0.04,0.0378,0.0493
GO:0005978,glycogen biosynthetic process,19,1,0.05,0.0447,0.0493
GO:0005977,glycogen metabolic process,20,1,0.05,0.047,0.0493
GO:0006112,energy reserve metabolic process,20,1,0.05,0.047,0.0493
GO:0007007,inner mitochondrial membrane organizatio...,20,1,0.05,0.047,0.0493
GO:0045039,protein insertion into mitochondrial inn...,20,1,0.05,0.047,0.0493
GO:0042147,retrograde transport, endosome to Golgi,21,1,0.05,0.0493,0.0493
GO:0051204,protein insertion into mitochondrial mem...,21,1,0.05,0.0493,0.0493
