GO.ID,Term,Annotated,Significant,Expected,Classic,p.adj
GO:0097359,UDP-glucosylation,4,2,0.06,0.0014,0.0405
GO:0051274,beta-glucan biosynthetic process,110,7,1.68,0.0015,0.0405
GO:0090501,RNA phosphodiester bond hydrolysis,182,9,2.78,0.002,0.0405
GO:0051273,beta-glucan metabolic process,122,7,1.86,0.0027,0.0405
GO:0009250,glucan biosynthetic process,157,8,2.4,0.0029,0.0405
GO:0033692,cellular polysaccharide biosynthetic pro...,176,8,2.69,0.0058,0.0405
GO:0009225,nucleotide-sugar metabolic process,48,4,0.73,0.0061,0.0405
GO:0006011,UDP-glucose metabolic process,8,2,0.12,0.0061,0.0405
GO:0030244,cellulose biosynthetic process,79,5,1.21,0.0072,0.0405
GO:0000469,cleavage involved in rRNA processing,28,3,0.43,0.0087,0.0405
GO:0000271,polysaccharide biosynthetic process,191,8,2.92,0.0093,0.0405
GO:0015969,guanosine tetraphosphate metabolic proce...,10,2,0.15,0.0096,0.0405
GO:0033865,nucleoside bisphosphate metabolic proces...,55,4,0.84,0.0099,0.0405
GO:0033875,ribonucleoside bisphosphate metabolic pr...,55,4,0.84,0.0099,0.0405
GO:0034032,purine nucleoside bisphosphate metabolic...,55,4,0.84,0.0099,0.0405
GO:0006073,cellular glucan metabolic process,197,8,3.01,0.011,0.0405
GO:0044042,glucan metabolic process,197,8,3.01,0.011,0.0405
GO:0034035,purine ribonucleoside bisphosphate metab...,11,2,0.17,0.0117,0.0405
GO:0030243,cellulose metabolic process,91,5,1.39,0.0129,0.0405
GO:0007033,vacuole organization,33,3,0.5,0.0137,0.0405
GO:0000461,endonucleolytic cleavage to generate mat...,1,1,0.02,0.0153,0.0405
GO:0002029,desensitization of G protein-coupled rec...,1,1,0.02,0.0153,0.0405
GO:0002031,G protein-coupled receptor internalizati...,1,1,0.02,0.0153,0.0405
GO:0002090,regulation of receptor internalization,1,1,0.02,0.0153,0.0405
GO:0002091,negative regulation of receptor internal...,1,1,0.02,0.0153,0.0405
GO:0008277,regulation of G protein-coupled receptor...,1,1,0.02,0.0153,0.0405
GO:0022401,negative adaptation of signaling pathway,1,1,0.02,0.0153,0.0405
GO:0023058,adaptation of signaling pathway,1,1,0.02,0.0153,0.0405
GO:0030961,peptidyl-arginine hydroxylation,1,1,0.02,0.0153,0.0405
GO:0031623,receptor internalization,1,1,0.02,0.0153,0.0405
GO:0045744,negative regulation of G protein-coupled...,1,1,0.02,0.0153,0.0405
GO:0045745,positive regulation of G protein-coupled...,1,1,0.02,0.0153,0.0405
GO:0045806,negative regulation of endocytosis,1,1,0.02,0.0153,0.0405
GO:0048261,negative regulation of receptor-mediated...,1,1,0.02,0.0153,0.0405
GO:1900186,negative regulation of clathrin-dependen...,1,1,0.02,0.0153,0.0405
GO:1903069,regulation of ER-associated ubiquitin-de...,1,1,0.02,0.0153,0.0405
GO:1903071,positive regulation of ER-associated ubi...,1,1,0.02,0.0153,0.0405
